ID,Language_ID,Parameter_ID,Contribution_ID,Value,Source,Comment
BUJA_MONOGO_BUMBA-19-1,http://asjp.clld.org/languages/BUJA_MONOGO_BUMBA,19,BUJA_MONOGO_BUMBA,si,,
BUJA-19-1,http://asjp.clld.org/languages/BUJA,19,BUJA,su,,
BULU-19-1,http://asjp.clld.org/languages/BULU,19,BULU,kos,,
BUM_A_CAMEROON-19-1,http://asjp.clld.org/languages/BUM_A_CAMEROON,19,BUM_A_CAMEROON,su,,
BUM_B_CAMEROON-19-1,http://asjp.clld.org/languages/BUM_B_CAMEROON,19,BUM_B_CAMEROON,Zi,,
BURU-19-1,http://asjp.clld.org/languages/BURU,19,BURU,8u,,
BUSHONG_1-19-1,http://asjp.clld.org/languages/BUSHONG_1,19,BUSHONG_1,Swey,,
BUSHONG_2-19-1,http://asjp.clld.org/languages/BUSHONG_2,19,BUSHONG_2,Swey,,
BUSHOONG-19-1,http://asjp.clld.org/languages/BUSHOONG,19,BUSHOONG,Sw~ey,,
BUU-19-1,http://asjp.clld.org/languages/BUU,19,BUU,sw~i,,
BU_CAMEROON-19-1,http://asjp.clld.org/languages/BU_CAMEROON,19,BU_CAMEROON,gbw$3i,,
BU-19-1,http://asjp.clld.org/languages/BU,19,BU,biT3N,,
BWILE-19-1,http://asjp.clld.org/languages/BWILE,19,BWILE,sabi,,
BWISI-19-1,http://asjp.clld.org/languages/BWISI,19,BWISI,bici mamba,,
C10_GANDO-19-1,http://asjp.clld.org/languages/C10_GANDO,19,C10_GANDO,Toi,,
C24_KOYO_ZWE-19-1,http://asjp.clld.org/languages/C24_KOYO_ZWE,19,C24_KOYO_ZWE,swe,,
C301_BODO_1-19-1,http://asjp.clld.org/languages/C301_BODO_1,19,C301_BODO_1,sipe,,
C36d_LINGALA_2-19-1,http://asjp.clld.org/languages/C36d_LINGALA_2,19,C36d_LINGALA_2,bisi,,
C36e_BOLOKI_NGIRI-19-1,http://asjp.clld.org/languages/C36e_BOLOKI_NGIRI,19,C36e_BOLOKI_NGIRI,su,,
C45_LEBEO-19-1,http://asjp.clld.org/languages/C45_LEBEO,19,C45_LEBEO,hi,,
C75_KELA-19-1,http://asjp.clld.org/languages/C75_KELA,19,C75_KELA,se,,
C80_MBINGI-19-1,http://asjp.clld.org/languages/C80_MBINGI,19,C80_MBINGI,Si,,
C80_SHUWA-19-1,http://asjp.clld.org/languages/C80_SHUWA,19,C80_SHUWA,Te,,
C81_DENGESE-19-1,http://asjp.clld.org/languages/C81_DENGESE,19,C81_DENGESE,si,,
C831_ILEBO-19-1,http://asjp.clld.org/languages/C831_ILEBO,19,C831_ILEBO,Swe,,
C84_LELE_LUHILEEL_2-19-1,http://asjp.clld.org/languages/C84_LELE_LUHILEEL_2,19,C84_LELE_LUHILEEL_2,huwe,,
C84_LELE_LUHILEEL_3-19-1,http://asjp.clld.org/languages/C84_LELE_LUHILEEL_3,19,C84_LELE_LUHILEEL_3,we,,
C84_LELE_LUHILEEL_4-19-1,http://asjp.clld.org/languages/C84_LELE_LUHILEEL_4,19,C84_LELE_LUHILEEL_4,we,,
CAGA_KILEMA-19-1,http://asjp.clld.org/languages/CAGA_KILEMA,19,CAGA_KILEMA,maki,,
CAGA_KIWOSO-19-1,http://asjp.clld.org/languages/CAGA_KIWOSO,19,CAGA_KIWOSO,maki,,
CENTRAL_KENYANG-19-1,http://asjp.clld.org/languages/CENTRAL_KENYANG,19,CENTRAL_KENYANG,si,,
CEWA-19-1,http://asjp.clld.org/languages/CEWA,19,CEWA,somba,,
CHINGONI-19-1,http://asjp.clld.org/languages/CHINGONI,19,CHINGONI,somb~a,,
CHONYI-19-1,http://asjp.clld.org/languages/CHONYI,19,CHONYI,samaki,,
CHWAKA-19-1,http://asjp.clld.org/languages/CHWAKA,19,CHWAKA,sw~i,,
CIYAWO-19-1,http://asjp.clld.org/languages/CIYAWO,19,CIYAWO,somb~a,,
CONI-19-1,http://asjp.clld.org/languages/CONI,19,CONI,maki,,
CUNG-19-1,http://asjp.clld.org/languages/CUNG,19,CUNG,bug3,,
D14_ENYA-19-1,http://asjp.clld.org/languages/D14_ENYA,19,D14_ENYA,fe,,
D27_BANGUBANGU_MUTINGWA-19-1,http://asjp.clld.org/languages/D27_BANGUBANGU_MUTINGWA,19,D27_BANGUBANGU_MUTINGWA,suvi,,
D28_HOLOHOLO-19-1,http://asjp.clld.org/languages/D28_HOLOHOLO,19,D28_HOLOHOLO,kulu,,
D55_BUYU-19-1,http://asjp.clld.org/languages/D55_BUYU,19,D55_BUYU,swi,,
DAWIDA-19-1,http://asjp.clld.org/languages/DAWIDA,19,DAWIDA,luma,,
DCIRIKU-19-1,http://asjp.clld.org/languages/DCIRIKU,19,DCIRIKU,nSwi,,
DENYA_BAJWO-19-1,http://asjp.clld.org/languages/DENYA_BAJWO,19,DENYA_BAJWO,Su,,
