114	170	36	8.35
246	772	3	11.11
672	105	15	8.05
178	112	42	14.46
1072	344	3	17.33
113	505	11	9.47
2664	108	4	7.72
136	474	9	18.25
4632	106	3	8.28
123	1899	3	6.64
140	681	5	9.54
104	1728	7	11.63
103	4642	3	6.86
1904	119	4	11.02
109	832	18	56.14
142	165	33	52.68
210	179	7	7.39
193	803	3	8.3
775	135	6	13.57
5426	12	3	6.8
142	105	139	8.51
192	394	4	7.66
141	1023	7	24.06
118	3256	3	9.07
108	351	17	8.38
111	1286	6	8.21
105	1360	9	9.94
688	145	5	10.7
416	181	5	11.19
3171	130	3	11.49
197	116	23	8.24
117	932	6	8.68
187	1130	3	10.6
107	3695	4	13.61
103	797	14	9.31
173	175	10	9.24
749	196	3	8.11
127	820	6	11.81
5151	114	3	12.65
101	1914	7	9.64
208	211	6	8.69
1938	104	6	6.94
110	3271	4	15.81
2822	101	6	8.26
103	677	15	7.32
104	5686	3	7.26
237	653	3	10.14
361	413	3	10.61
12	1180	10	9.02
1277	151	3	7.92
172	889	3	7.97
961	184	4	14.9
135	128	35	11.04
989	109	11	21.68
1604	101	9	7.29
654	193	3	7.34
144	822	4	7.57
1178	5	3	16.33
221	4210	3	23.36
12	1255	11	12.72
145	1257	4	12.07
2586	113	4	9.95
474	136	9	18.25
1007	128	4	7.33
2661	122	3	8.44
148	109	72	13.08
1195	109	7	9.45
364	158	5	6.94
924	670	3	20.17
241	246	4	6.7
105	5129	3	7.08
353	160	6	10.6
12	549	18	7.82
276	191	5	7.77
191	173	8	6.85
3911	109	3	7.22
107	199	40	8.97
2448	106	6	16.56
4972	103	3	6.86
146	133	29	7.18
1823	103	7	8
152	487	9	25.23
1340	1041	3	25.75
433	254	4	12.91
159	667	4	9.12
219	332	4	8.27
103	3231	4	9.14
1729	2136	6	83.82
105	14	2875	64.31
239	130	12	9.22
1561	127	4	10.31
449	118	9	9.83
129	270	20	34.46
153	706	4	7.93
104	821	11	7.53
1059	147	3	6.91
205	125	15	7.57
103	5458	3	6.86
5413	106	3	8.28
608	135	7	14.15
103	3486	4	9.14
152	236	11	15.35
368	307	3	8.27
119	274	17	19.97
273	139	9	7.86
134	108	97	6.96
5254	103	3	6.86
1018	110	11	23.24
12	4952	3	6.8
109	3567	3	11.39
283	359	3	7.44
250	161	8	12.21
2079	134	3	8.22
1186	140	4	10.75
972	175	3	8.72
200	151	11	9.11
107	525	17	18.62
12	104	1154	79.77
2171	16	3	8.32
108	3655	3	6.84
323	211	4	7.78
104	5377	3	7.26
110	3602	4	15.81
103	977	11	9.11
166	151	13	9.18
872	161	3	7.08
1	1221	4	13.14
126	104	204	13.2
4603	104	3	7.26
307	173	5	7.02
1562	107	6	8.56
2578	101	6	8.26
281	605	3	10.72
456	2153	3	24.66
403	232	4	11.33
222	405	6	20.65
142	346	7	8.17
231	264	5	10.6
4109	116	3	10.4
151	200	11	9.11
637	192	3	7.38
1032	130	14	68.82
3428	12	3	6.8
193	856	3	9.16
151	129	26	6.83
5304	12	3	6.8
259	105	36	6.74
221	654	3	9.69
344	412	9	50.16
111	1388	7	13.31
125	1080	4	6.96
12	3719	4	9.06
706	154	4	7.85
112	2705	4	8.79
164	755	5	15.78
148	117	56	26.33
101	633	21	7.21
630	396	3	13.64
101	693	23	20.55
156	1051	5	17.25
1532	126	4	10.39
138	184	19	15.58
5723	104	3	7.26
135	1588	3	8.03
1	140	22	14.43
102	1227	13	27.17
118	691	10	20.38
12	424	29	22.4
108	3993	3	6.84
114	2072	4	6.81
112	1445	6	10.08
106	4245	3	8.28
142	1435	5	18.37
770	219	3	10.5
128	1061	4	7.79
168	1080	4	14.57
128	850	5	9.75
3826	115	3	9.6
3603	112	3	7.67
10	8	5	8.32
324	167	5	7.12
147	1059	3	6.91
17	332	4	7.2
12	2829	5	6.7
300	353	5	17.88
2806	192	5	36.85
485	115	10	10.13
2358	142	3	10.57
3222	105	5	11.8
2	23	3	9.33
677	760	7	57.2
109	833	9	9.4
101	3247	5	6.88
268	207	12	46.3
557	137	5	6.76
688	192	3	7.6
331	487	3	10.97
268	324	4	11.39
619	1276	3	21.84
197	236	7	12.29
104	3639	3	7.26
131	2078	3	7.82
122	228	15	8.43
145	370	7	10.51
131	2018	3	7.82
173	297	6	10.1
317	111	16	7.13
777	9	6	7.84
3741	102	4	8.35
173	104	72	8.27
122	117	94	24.72
154	1071	3	7.15
191	1361	3	11.91
307	341	3	7.54
12	1302	10	10.95
528	143	7	15.93
112	184	36	8.25
149	1853	3	10.43
1073	191	3	10.09
145	290	13	26.25
113	704	8	7.11
104	5304	3	7.26
179	128	41	78.96
115	141	57	11.74
1648	136	3	7.32
128	3359	3	11.95
131	1763	3	7.05
115	213	24	12.38
432	107	18	13.59
376	258	4	11.29
116	3332	3	8.35
1633	101	9	7.29
2005	1	3	11.7
637	145	6	14.53
204	139	12	7.1
151	152	17	7.87
4542	13	3	23.92
177	241	7	10.55
151	318	7	9.23
121	4473	3	17.84
112	2714	4	8.79
2548	12	5	6.7
706	127	7	12.84
524	210	3	7.43
117	751	8	12.23
315	1700	3	19.36
242	257	4	7.09
150	996	3	6.68
1281	274	3	15.66
131	2184	3	8.74
119	318	11	8.23
254	433	4	12.91
106	2585	6	16.56
101	2229	7	9.64
170	139	16	7.92
2657	12	5	6.7
478	21	6	9.63
424	103	22	6.85
168	826	3	7.12
12	2979	5	11.33
245	289	6	17.03
160	264	7	9.59
12	5001	3	6.8
111	150	55	7.96
594	9	8	12.22
9	16	60	8.84
103	1823	7	8
143	213	16	24.39
2452	114	4	9.75
113	1902	4	7
131	1006	4	6.65
275	600	6	29.79
560	102	22	16.44
3588	113	3	8.57
588	136	5	6.98
5624	109	3	11.39
2326	120	3	6.92
118	895	7	13.03
344	3996	4	41.77
116	136	61	15.49
220	113	31	21.31
2018	114	4	6.81
391	140	6	7.03
2074	101	8	11.02
841	208	3	9.81
12	2466	6	13.59
220	158	10	12.66
138	2205	3	9.77
110	557	20	42.19
670	924	3	20.17
1454	104	10	18.22
342	104	33	21.53
2496	111	4	9.03
646	109	16	27.92
378	191	4	7.05
238	107	41	31.65
414	178	4	7.72
104	138	188	41.59
133	379	9	10.94
105	4229	3	7.08
521	4261	3	35.38
175	293	22	95.39
124	307	10	6.66
1868	118	4	9.07
229	186	7	10.35
5530	12	3	6.8
124	159	39	34.39
837	5278	3	37.44
103	1254	11	12.91
256	1079	3	13.77
156	287	7	8.81
137	273	12	15.67
380	108	15	8.65
174	950	3	9.03
4128	115	3	9.6
7	2255	3	7.83
380	13	8	23.59
275	103	37	9.27
109	4160	3	7.22
106	112	419	21.39
154	159	14	7.53
398	129	8	8.49
398	332	3	9.45
720	593	3	18.4
6	302	4	9.06
113	198	50	57.34
351	108	17	8.38
529	14	32	6.77
3	3493	3	36.13
142	2255	3	10.57
673	150	4	7.45
1662	150	3	9.56
1206	127	4	7.48
1179	112	6	7.01
274	135	9	7.8
161	259	9	16.49
12	5200	3	6.8
125	373	11	16.17
134	2002	3	9.15
125	15	8	12.54
437	594	3	15.24
108	736	9	7.08
356	140	9	15.21
342	1433	3	18.58
106	3803	4	11.04
104	1454	10	18.22
103	4698	3	6.86
1050	9	6	11.52
163	182	11	10.87
586	141	5	7.91
304	144	7	6.66
3715	7	4	22.53
163	114	39	7.44
14	101	4649	72.79
186	1225	4	17.42
102	4201	4	8.35
182	431	6	15.77
694	117	14	36.47
291	509	3	10.02
197	743	3	8.02
312	206	6	14.53
3022	114	4	12.12
103	2951	5	11.43
110	1368	6	8.88
109	277	22	10.42
210	601	3	7.8
110	1418	5	7.4
355	111	29	49.66
106	4060	4	11.04
128	1108	8	29.32
411	173	4	6.81
733	109	13	21.17
243	101	59	10.23
2206	101	7	9.64
16	865	5	8.25
114	12	468	24.18
112	729	11	14.33
172	510	4	8.44
4686	103	3	6.86
57	150	5	7.73
108	2320	6	16.6
262	385	3	7.14
237	127	13	10.22
795	150	4	9.04
12	875	12	8.95
107	760	10	7.77
4715	103	3	6.86
111	2349	4	7.4
21	169	14	7.64
1435	133	4	10.22
12	934	11	7.52
996	135	4	8.34
374	270	3	7.29
103	1356	9	9.38
110	4957	3	11.86
3577	2151	3	41.85
164	322	6	10.31
1421	1426	3	28.9
106	355	30	22.62
177	3611	4	32.27
104	4910	3	7.26
3511	147	3	16.77
146	2488	3	12.13
131	163	21	8.62
1396	116	5	10.47
101	192	100	17.56
339	21	8	11.51
106	489	16	6.92
131	103	206	17.42
104	2669	5	7.4
101	135	260	21.38
1926	2364	3	34.53
153	126	61	89.74
120	113	126	23.21
397	109	14	7.04
134	938	5	10.54
2619	109	4	15.19
105	621	16	8.33
182	1299	3	10.89
384	111	15	10.72
133	196	25	28.26
656	189	5	16.83
348	128	8	8.36
110	160	60	29.53
177	1767	3	12.94
991	113	12	31.99
133	131	49	18.99
159	122	28	10.61
101	3070	5	6.88
196	475	7	25.08
211	2221	4	26.3
140	1368	3	7.23
581	325	4	18.07
146	646	5	9.41
555	463	3	14.32
4122	102	4	8.35
103	1581	8	9.82
199	131	18	12.78
826	109	17	45.52
3225	101	5	6.88
106	452	17	7.48
148	700	4	7.24
137	432	7	9.87
329	446	3	10.25
442	1255	3	19.05
131	260	11	8.38
2871	4396	3	47.94
952	101	15	8.63
359	312	3	8.01
128	464	10	21.1
110	248	21	9.21
768	207	3	10.45
5601	103	3	6.86
2988	115	3	7.58
113	4042	3	8.57
2817	110	4	8.77
106	4772	3	8.28
1047	186	4	15.56
1773	105	7	8.45
2430	13	4	24.35
129	595	6	8.43
2712	116	5	19.32
4785	103	3	6.86
315	17	4	6.74
140	205	15	16.83
3725	105	3	7.08
1210	118	5	8.98
2730	8	4	13.35
109	118	622	1935.49
244	1558	3	16.27
14	508	34	7.19
2151	127	3	9.34
677	303	13	97.8
602	119	8	12.42
13	2430	4	24.35
2799	130	3	10
285	132	14	19.26
945	157	5	16.59
782	116	7	9.54
139	916	5	11.89
602	217	4	13.84
512	257	4	14.37
105	2040	6	6.63
103	310	33	9.96
106	1161	9	8.13
2893	495	4	40.72
302	580	3	11.28
195	160	12	14.9
167	131	19	6.95
1780	109	6	12.31
942	162	3	7.79
103	144	164	34.11
795	109	9	9.4
123	1929	3	6.64
127	122	59	13.13
5	635	3	12.42
112	702	10	10.41
744	16	5	6.63
114	143	57	8.99
13	764	3	6.85
672	191	4	11.88
105	5426	3	7.08
3020	101	5	6.88
213	158	9	9.43
103	459	26	21.31
61	62	41	413.85
145	637	6	14.53
346	1221	5	34.53
529	141	5	7.35
101	1185	12	7.84
247	144	10	10.7
932	197	3	9.71
4418	104	3	7.26
274	122	13	10.4
316	239	5	13.65
194	649	4	11.68
487	152	9	25.23
5590	112	3	11.87
978	145	4	9.83
198	157	13	17.27
104	1483	8	8.6
1086	106	9	8.13
163	127	49	76.02
233	118	19	16.95
13	4408	3	23.92
117	145	51	18.1
1327	115	5	7.49
291	169	5	6.95
3465	105	4	9.44
118	4045	3	11.14
668	188	3	6.97
4039	1276	3	36.13
141	219	17	24.5
147	1404	3	8.25
230	458	5	17.15
140	1265	3	6.76
101	2827	6	8.26
414	276	3	8.87
109	1300	6	7.12
104	170	78	13.27
128	21	44	34.67
335	103	33	16.35
1635	133	5	16.56
610	8	14	34.7
104	123	250	28.73
3165	118	3	9.07
102	3212	5	10.44
108	2051	5	8.79
134	699	5	7.46
363	257	3	6.71
325	12	31	10.42
391	172	5	9.48
3733	108	3	6.84
290	137	22	58.37
111	738	9	8.78
391	125	12	19.54
1008	854	3	21.96
1140	138	4	9.43
652	218	4	13.86
107	864	9	8.37
118	470	8	7.57
783	151	4	8.71
124	149	37	19.26
132	802	5	8.63
2415	109	4	8.2
421	240	3	7.69
111	161	50	17.49
102	3660	4	8.35
2895	16	4	18.35
385	113	15	12.81
129	491	7	9.01
160	292	8	14.58
379	441	3	11.16
828	1293	3	23.44
823	220	3	10.25
424	144	6	8.12
1003	109	7	6.8
1476	131	4	10.16
2206	1729	7	106.16
1227	304	12	116.17
610	684	6	43.98
276	414	3	8.87
107	405	15	7.18
121	2001	5	19.48
1451	12	9	11.52
235	156	8	8.41
713	170	3	6.7
359	901	3	15.2
12	133	219	28.84
106	654	17	18.63
256	416	4	12.54
131	1075	4	7.1
223	108	28	6.71
4716	105	3	7.08
1130	116	9	26.87
4301	103	3	6.86
1763	154	3	10.36
630	106	19	22.54
211	116	23	14.23
394	192	4	7.66
358	103	26	7.98
143	167	15	9.33
322	948	3	15.65
307	214	4	7.13
832	118	6	8.74
13	506	4	9.84
760	103	14	8.13
1615	777	8	91.24
102	105	1249	56.06
1391	1151	4	37.93
340	268	20	137.46
971	291	3	13.88
301	360	4	12.55
12	1451	9	11.52
886	156	4	10.45
3156	108	5	18.33
3963	105	3	7.08
416	396	3	10.94
226	1688	3	17
790	177	3	7.34
157	146	17	7.33
156	5304	3	21.91
533	204	4	11.64
231	104	45	11.87
2589	107	4	6.77
513	101	25	9.05
916	7	5	8.5
533	155	6	13.63
203	639	4	13.09
1255	175	4	15.7
372	102	27	7.38
1981	128	3	8.38
2	140	27	19.86
4702	104	3	7.26
162	7	196	1104.59
103	4660	3	6.86
243	642	4	15.78
152	1207	3	7.42
631	197	5	16.95
1178	156	3	7.94
147	3511	3	16.77
112	129	98	8.36
350	232	4	10.11
777	132	9	25.72
371	157	5	6.75
109	2508	4	8.2
564	231	4	14.18
115	416	12	10.69
127	678	6	8.84
123	1371	4	7.87
107	303	27	19.04
105	4991	3	7.08
623	245	3	9.8
12	381	24	7.15
1212	156	4	13
5510	105	3	7.08
651	192	3	7.17
623	103	17	9.8
276	105	34	9.14
283	152	7	7.81
228	139	22	42.08
201	147	11	9.2
2829	12	5	6.7
211	536	3	7.57
640	186	3	6.79
2968	110	4	11.11
309	175	14	48.99
129	166	22	12.8
111	484	13	11.86
12	4837	3	6.8
495	2893	4	40.72
645	233	4	16.01
17	6	24	110.37
109	1956	6	14.44
110	831	8	8.29
2448	131	3	9.88
324	256	4	10.2
3	6	11	94.15
3181	304	4	40.54
160	346	5	7.28
267	250	4	7.64
102	3929	4	8.35
757	21	6	15.85
1670	135	4	12.36
12	4779	3	6.8
105	142	139	8.51
449	132	13	32.79
793	157	4	9.78
108	1164	8	11.04
1052	130	6	15.91
2034	130	6	27.27
362	221	4	9.87
142	1480	3	7.54
133	816	5	9.44
571	103	18	8.98
170	550	4	8.95
128	946	6	15.97
472	148	5	7.24
104	850	12	7.8
191	140	29	55.97
138	153	29	19.83
523	215	3	7.54
135	1548	3	7.36
791	138	7	18.12
12	564	18	9.75
1042	104	12	13.9
551	113	9	7.09
12	395	28	14.85
2470	144	3	12
106	883	15	21.83
2689	102	6	12.53
148	325	7	8.68
9	463	8	7.39
106	1034	9	6.97
101	600	23	10.49
250	398	3	7.18
953	437	4	29.03
307	386	3	8.39
188	299	5	7.71
301	109	19	7.87
971	549	3	18.62
1178	7	4	7.01
406	102	35	34.24
118	1868	4	9.07
3736	2350	3	40.61
127	668	6	8.84
173	191	8	6.85
167	831	3	7.37
2654	102	6	12.53
1398	17	3	12.82
1281	487	3	20.04
486	115	9	7.59
416	132	26	99.62
2001	130	3	7.94
756	221	4	16.27
133	1878	3	7.86
355	777	14	121.39
667	12	17	11.99
142	147	20	6.83
631	154	5	10.85
1026	214	3	11.39
429	273	3	8.15
109	664	9	7.3
874	174	3	8.07
108	150	84	33.37
678	127	6	8.84
2067	116	5	14.5
134	1469	6	22.01
3283	388	3	25.91
209	613	3	8.65
117	694	14	36.47
134	1417	4	10.69
268	428	4	13.94
437	268	5	20.96
423	103	29	21.42
601	210	3	7.8
204	167	10	13.47
801	12	19	27.9
259	147	9	11.47
231	291	4	7.82
103	4281	3	6.86
8	365	10	8.55
376	288	3	7.68
116	3149	3	8.35
307	140	12	21.83
102	120	287	9.3
1287	140	4	12.09
12	1583	8	9.67
207	768	3	10.45
3509	102	4	8.35
109	4292	3	11.39
214	128	15	13.14
753	144	4	7.23
725	122	7	11.5
797	107	17	36.35
1369	126	10	47.45
3105	117	3	8.34
124	834	5	6.8
446	329	3	10.25
191	386	5	11.17
735	452	3	16.45
111	2967	4	11.38
2408	101	6	8.26
5706	109	3	11.39
1325	117	5	8.64
275	693	4	17.57
143	290	7	6.88
293	297	4	10.78
9	314	11	7.05
1043	716	3	21.47
9	256	14	8.51
160	247	10	18.6
3692	3889	3	45.67
440	169	6	16.58
160	105	92	14.11
111	8	126	7.15
2672	103	6	13.71
5342	12	3	6.8
2404	106	5	8.97
139	1490	3	7.01
1912	130	6	30.43
547	106	16	9.09
128	640	5	7.02
104	593	15	7.72
4028	105	4	9.44
759	3432	3	32.36
951	110	7	6.9
1406	135	4	10.71
836	12	12	7.63
2331	116	4	10.61
598	505	3	15.07
9	3048	3	9.14
368	205	4	8.57
119	116	79	7.83
608	121	7	11.91
170	14	180	18.11
131	383	8	8.64
408	291	3	8.55
101	344	38	7.14
101	412	39	26.82
104	4948	3	7.26
109	4117	4	15.19
4311	108	3	10.99
1701	105	6	6.63
408	119	12	17.65
104	3106	5	12.1
494	139	6	8.84
114	1277	6	9.17
107	1045	9	11.52
284	226	4	7.86
350	1624	3	19.47
455	315	4	15.67
2415	8	3	7.66
149	159	15	9.55
747	108	19	49.91
531	207	7	30.11
365	156	5	6.71
124	132	53	14.93
311	154	11	23.26
102	1946	7	9.46
1197	101	11	9.66
5259	128	3	18.49
104	101	1679	62.08
484	111	13	11.86
113	3651	3	8.57
104	242	40	8.17
109	1318	6	7.12
140	1287	4	12.09
220	197	7	10.36
473	109	18	23.35
169	956	3	8.72
1028	138	4	7.89
1274	143	3	7.3
290	143	7	6.88
12	4526	3	6.8
216	149	11	12.72
105	1078	11	9.76
12	2541	5	6.7
239	990	3	12.7
643	235	3	9.76
487	331	3	10.97
130	101	290	13.42
170	1938	3	13.62
198	114	37	22.79
14	138	403	15.09
176	420	6	14.88
107	5602	3	10.2
108	649	15	22.12
782	352	3	14.17
12	3303	5	11.33
209	9	23	17.89
112	2292	4	7.16
141	102	189	41.68
776	134	6	12.44
147	1602	3	9.41
221	113	22	8.79
136	127	37	6.83
1846	129	3	6.74
161	123	36	30.45
1734	105	7	8.45
988	159	3	7.97
387	108	15	7.72
274	163	6	7.74
104	3663	4	9.68
113	157	47	11.45
407	263	3	8.01
316	183	6	11.96
185	1123	3	10.09
281	154	8	10.57
4621	219	3	27.03
1118	311	3	15.59
961	1033	3	23.42
217	349	4	8.84
447	658	4	22.31
178	403	4	7.07
6	268	7	22.39
123	1959	4	11.53
4957	105	3	7.08
127	163	49	76.02
871	106	10	8.63
341	241	4	10.11
388	133	8	9.56
1496	125	5	14.41
172	545	6	18.86
3964	135	3	14.56
470	129	14	36.39
213	115	24	12.38
144	12	147	14.56
154	528	5	9.34
217	106	68	67.89
21	1455	3	7.62
158	220	10	12.66
503	651	3	15.51
140	131	44	30.31
193	144	20	26.04
14	518	33	6.98
109	107	344	24.61
3162	101	5	6.88
984	158	3	7.29
140	196	14	10.83
2457	104	4	9.68
109	160	53	13.99
4057	102	4	8.35
1389	141	4	12.56
117	441	9	7.42
141	413	6	7.93
117	382	12	11.39
12	3634	4	9.06
125	239	12	7.44
1943	101	7	9.64
12	5554	3	6.8
312	180	10	28.24
3114	101	5	6.88
1193	126	5	11.74
838	16	5	7.81
602	104	18	14.18
103	5759	3	6.86
159	144	19	12.15
128	518	8	15.16
101	3035	5	6.88
133	107	117	8.05
186	122	21	9.02
1737	146	3	9.2
4281	4301	3	54.67
110	196	34	9
186	177	12	17.15
384	128	12	24.02
128	384	12	24.02
106	4846	3	8.28
147	591	5	9.82
859	101	18	14.59
1587	140	4	13.76
303	1911	5	40.2
859	168	4	12.14
171	143	19	20.58
141	1178	5	15.51
12	2233	6	8.63
104	2774	5	7.4
270	238	4	7.14
161	1126	4	14.72
3950	12	4	9.06
270	157	8	11.27
1581	303	6	47.59
12	1021	11	7.52
3327	1530	3	35.72
118	169	28	14.62
132	934	4	6.81
1934	112	5	10.1
129	2465	3	9.55
2525	150	6	42.82
118	12	278	7.13
191	774	3	8.19
129	2398	3	8.42
12	4186	4	9.06
112	3217	4	11.12
153	254	8	8.79
273	892	3	12.98
171	12	92	27.91
5330	105	3	7.08
257	2653	3	20.59
206	137	12	7.31
261	121	14	15.57
4301	4281	3	54.67
128	421	8	11.99
1733	125	4	11.31
186	135	17	11.71
505	7	8	10.79
395	146	6	7.47
2382	140	3	10.81
212	113	26	9.85
134	2198	3	9.15
305	101	53	25.76
131	122	103	111.94
104	2687	5	7.4
199	107	40	8.97
3475	104	4	9.68
1396	111	7	14.91
155	2110	3	11.2
131	220	21	27.29
101	310	45	9.68
593	22	3	22.98
114	222	29	16.19
458	109	13	8.68
114	171	36	9.09
105	5379	3	7.08
2833	117	4	12.34
2761	104	5	7.4
144	143	37	40.99
114	124	122	30.15
16	2125	4	14.02
9	1615	6	18.3
167	107	53	9.07
4062	4076	4	70.59
195	196	7	6.83
103	177	77	9.85
3719	161	3	18.82
3643	105	4	9.44
12	5537	3	6.8
108	916	11	18.73
366	8	10	8.87
114	3079	4	12.12
5583	12	3	6.8
221	505	3	7.98
1442	207	3	14.26
862	170	3	7.73
125	154	43	36.63
141	510	6	10.1
4780	103	3	6.86
102	2227	6	7.66
125	320	11	11.74
514	658	3	15.69
105	2075	7	11.22
209	378	4	8.83
497	212	3	6.98
109	148	72	13.08
9	5531	3	15.56
158	266	48	264.4
291	186	8	18.72
117	121	80	27.74
150	57	5	7.73
312	378	5	18.94
198	127	16	7.68
16	744	5	6.63
1720	8	5	15.74
5129	105	3	7.08
146	1791	3	9.2
2036	106	6	8.72
417	130	7	7.27
14	170	180	18.11
110	1121	11	29.88
158	383	5	7.44
109	397	14	7.04
8	11	7	20.69
186	1283	3	11.66
154	281	8	10.57
121	323	10	10.96
125	2750	3	9.35
194	736	3	8
1430	2448	6	85.86
1615	111	8	22.78
172	136	26	28.18
913	160	3	7.19
121	149	38	30.61
148	1672	3	8.91
1276	619	3	21.84
145	672	4	6.63
148	1620	3	8.91
113	321	18	14.7
5376	104	3	7.26
61	131	8	7.65
189	101	108	21.55
104	5736	3	7.26
127	562	6	7.04
380	1550	4	30.37
1591	175	4	18.85
149	323	6	7.29
124	230	14	7.58
106	114	359	13.45
131	544	8	14.73
2454	16	6	34.89
7	2134	5	20.04
137	321	8	8.62
101	459	28	8.73
216	307	4	7.19
4999	108	3	10.99
290	12	39	16.44
434	156	7	15.18
117	1556	4	7.23
104	259	42	17.22
1047	418	4	26.07
378	263	5	16.89
238	118	23	25.17
128	123	51	15.39
103	4047	4	9.14
646	179	4	10.77
2063	121	3	7.78
184	286	10	27.39
540	221	3	8.67
109	5624	3	11.39
101	1023	14	7.63
104	2536	5	7.4
152	3095	3	14.72
128	2396	3	9.31
143	139	25	9.66
394	163	6	12.37
105	4813	3	7.08
175	667	11	53.78
713	21	6	14.21
12	105	1299	198.9
375	12	26	9.84
129	2735	3	9.55
489	106	16	6.92
450	144	6	9.1
692	180	3	7.58
2474	101	6	8.26
636	102	16	9.82
555	637	3	16.49
7	347	9	7.37
106	4632	3	8.28
655	101	20	7.83
491	193	4	9.74
1571	102	8	8.44
1419	495	3	21.35
116	820	7	10.81
2931	16	3	10.92
160	211	9	10.67
2015	1611	3	31.87
21	2141	6	34.22
405	222	6	20.65
126	3796	3	12.99
533	225	3	8.06
104	2036	7	11.63
130	642	8	17.22
1589	101	10	13.77
5039	124	3	16.68
477	101	27	10.74
693	206	3	8.6
3961	109	3	7.22
3673	113	3	8.57
259	104	42	17.22
837	124	5	6.8
1032	194	3	9.79
650	269	3	10.99
116	2094	8	39.3
232	350	4	10.11
134	1370	4	9.94
242	140	10	9.81
108	109	327	41.05
108	161	54	13.66
157	175	14	13.84
382	113	17	18.11
4565	109	3	11.39
2401	9	3	11.22
211	1515	3	14.11
529	726	3	16.79
11	8	7	20.69
627	106	16	12.89
525	2136	6	63.99
8	2876	3	9.09
122	411	8	6.77
2243	129	6	29.48
2709	103	5	6.79
4315	12	3	6.8
1116	8	5	9.01
2364	1926	3	34.53
264	274	4	8.78
412	226	4	10.51
288	543	3	10.22
115	588	11	16.23
173	119	26	13.04
1230	116	5	7.91
101	1991	8	11.02
163	2277	3	13.86
143	1203	3	6.86
777	106	21	50.49
323	394	3	9.13
107	1543	6	8.56
961	286	4	21.55
386	307	3	8.39
135	274	9	7.8
105	3869	4	9.44
112	303	17	6.89
135	332	8	8.63
4442	380	3	32.77
122	4956	3	16.35
467	328	3	10.51
574	122	7	8.69
788	1911	5	56.33
2595	101	6	8.26
128	1814	3	7.6
150	612	4	6.92
111	1285	6	8.21
2705	101	6	8.26
344	102	32	11.22
153	1921	4	17.88
1015	104	12	12
1126	151	3	7.48
1217	104	11	14.21
1466	187	3	12.16
103	5254	3	6.86
921	262	3	12.54
8	1450	4	7.35
125	1981	3	7.31
4174	113	3	8.57
527	547	3	14.83
343	193	4	6.66
980	164	3	8.18
236	4062	3	23.62
309	211	4	7.55
132	2816	3	10.01
454	259	3	8.57
400	330	3	9.61
148	234	9	7.86
474	339	3	11.13
5114	12	3	6.8
228	167	7	7.88
131	722	5	7.23
640	12	16	8.32
145	1175	4	10.85
174	147	26	47.49
748	106	12	7.66
523	243	3	8.91
296	179	5	7.23
313	109	18	7.27
403	180	4	7.03
122	2661	3	8.44
204	140	12	9.24
231	146	14	20.44
916	199	5	21.95
16	7	48	6.9
637	209	3	8.65
463	523	3	13.94
16	6	14	12.43
367	323	3	8.78
103	2183	6	8.74
142	424	6	7.7
2548	101	6	8.26
139	151	21	6.81
818	102	16	14.72
1138	104	11	12.07
197	404	4	8.2
552	233	3	9.02
9	1441	4	7.42
103	1059	10	7.61
4360	106	3	8.28
771	21	13	57.54
1276	105	10	11.76
263	473	3	8.86
2296	110	7	27.69
2016	108	5	10.65
166	276	6	9.62
135	401	8	11.42
1366	127	5	13.37
5014	106	3	8.28
13	490	5	12.05
9	125	64	11.77
1241	105	11	13.62
2265	110	4	7.15
2051	108	5	8.79
184	156	13	12.35
2107	119	4	11.02
346	852	3	15.09
201	346	4	7.46
211	274	9	27.55
113	2107	4	7
131	1059	4	7.6
190	717	6	24.27
1167	212	3	11.98
105	2719	5	7.12
446	112	12	6.97
235	152	13	22.12
12	119	282	28.07
2774	12	5	6.7
271	116	17	12.4
105	2651	5	11.8
104	639	18	15.6
146	395	6	7.47
9	2906	3	9.14
106	4621	3	8.28
752	114	8	9.2
104	775	13	8.08
103	5460	3	6.86
106	2448	6	16.56
119	202	18	8.18
433	523	3	13.48
1095	104	12	13.9
205	166	10	15.27
245	290	4	8.42
405	242	3	7.37
160	265	10	19.66
385	321	3	9.01
1395	101	11	9.66
107	2752	4	6.77
675	126	19	81.05
153	883	7	25.2
273	141	8	6.72
3938	314	3	26.16
433	329	3	10.25
146	262	11	14.44
215	275	9	27.54
113	5668	3	12.81
3	5	3	16.82
186	716	4	12.53
103	5323	3	6.86
180	109	45	14.92
101	2408	6	8.26
7	175	21	7.97
160	439	7	18.27
105	224	89	136.61
17	5	4	6.74
111	398	13	7.03
108	1118	7	7.72
105	173	74	8.44
5448	104	3	7.26
1419	122	5	12.91
124	2332	3	7.63
645	206	3	8.38
169	111	40	12.49
940	189	7	34.66
129	141	32	7.01
119	4774	3	16.16
109	3244	4	10.51
430	445	3	12.03
9	371	14	18.53
133	2556	3	13.54
223	457	3	6.95
353	118	11	8.99
469	777	9	73.48
1078	105	11	9.76
107	152	71	7.66
105	3025	5	11.8
105	4995	3	7.08
179	448	9	32.56
143	1274	3	7.3
1119	133	4	7.65
509	210	3	6.92
1830	118	4	9.07
427	186	4	7.96
173	105	74	8.44
4622	105	3	7.08
103	803	13	6.87
200	1286	3	11.99
135	252	24	56.19
194	351	4	6.74
