889	5908	8
28994	8858	13
145	8771	9
1082	5851	12
900	8400	7
113	3846	23
109	8948	11
182	3063	15
108	2356	11
104	1882	15
5687	2696	4
167	4090	24
14	1656	24
899	7188	7
277	7795	18
130	4495	7
359	6158	2
178	7854	3
16790	6376	1
138	3856	0
9680	3696	5
2	3917	0
3104	9639	28
3150	2424	13
25595	9487	2
14	1156	16
125	2551	8
13672	1365	0
239	2776	11
286	8888	19
150	7054	13
14	9506	21
662	393	3
158	1118	10
105	4992	16
12798	5964	8
106	278	1
1840	2490	9
105	1794	7
1117	6481	26
107	946	1
13920	663	2
960	7318	21
11905	9113	13
9536	4186	12
123	1573	6
14	1095	13
14	4102	7
101	7536	9
372	4995	0
12	7326	10
708	3559	8
101	1809	10
58	6734	0
23285	4561	10
126	7755	3
590	9950	12
1155	4051	2
104	4781	14
388	7712	7
151	5898	4
14	2598	15
339	5569	1
110	9995	5
2785	4220	12
126	5807	19
124	2784	4
14	2789	18
129	9111	5
14	2724	25
1235	157	12
26580	7918	13
102	281	7
3885	7191	10
114	9521	6
8	2724	7
205	4354	2
3273	6636	14
154	9796	1
152	6460	7
16996	233	6
152	9405	14
129	2089	24
973	8642	4
132	8212	21
30913	7828	8
8690	5486	35
14	5247	29
2469	6911	2
12	7022	14
15159	6231	5
337	3246	13
700	4615	9
10682	5798	8
19747	7287	7
107	7715	6
14	6944	19
2759	5881	16
136	9257	19
985	8851	13
172	8080	0
207	7206	21
4124	9900	5
132	4617	15
14	2604	30
7643	7544	2
392	1662	14
454	2548	12
20615	4344	11
421	2	9
16207	6309	28
13651	3173	17
12	5772	3
12	7914	5
164	9434	8
1996	2048	15
4421	5446	38
107	4007	12
106	2126	11
3402	8559	1
29908	6367	11
134	2083	6
13790	7730	0
103	8303	13
23279	4035	13
1332	4817	36
26112	8794	7
1768	7325	12
112	1568	0
917	1619	9
131	3702	11
2191	5783	1
5451	7001	22
109	5172	8
2965	6106	1
105	3611	6
180	6683	18
8	5376	4
126	850	3
292	488	0
14	2905	8
329	9236	1
107	3244	4
316	2401	18
821	6475	20
15066	1595	9
1489	174	1
125	6732	23
114	3954	10
15094	6570	16
5301	5624	12
102	9357	2
101	3592	11
518	5623	0
480	9302	15
721	7634	24
122	7323	3
131	6460	9
417	6233	9
172	1868	0
124	3038	8
103	9769	2
789	2572	2
248	4461	6
11500	745	28
7	9417	16
911	6743	31
103	62	8
115	576	8
20222	9712	16
1180	1401	4
12	8925	7
27508	7367	5
1012	4634	5
9	6859	9
14	4108	22
1905	3296	3
104	9352	5
173	7089	18
4935	8756	3
112	2007	0
8504	7815	11
248	9846	1
103	1395	15
22671	986	5
5199	3259	19
372	3949	0
102	666	8
220	4861	40
107	4754	8
518	6126	0
29503	1658	5
8691	684	8
101	4150	7
174	7995	10
181	7203	0
117	6359	14
214	4228	6
101	505	23
119	2718	6
784	7577	17
1647	3665	11
4665	1925	1
200	8532	15
3307	495	21
190	9200	0
109	2368	7
101	314	10
117	5565	4
209	4090	4
24256	6513	11
22170	6787	1
1272	9337	10
15137	4951	21
105	8505	9
123	2526	11
128	8424	1
1759	4786	15
14	6043	12
25767	7802	1
114	7063	3
13317	2810	17
311	129	0
103	9152	6
604	7267	10
101	4810	15
101	6828	9
12	8388	7
7779	5307	9
12	1071	5
213	8436	16
118	926	20
4471	5918	0
26041	1086	4
101	903	9
112	1486	0
12	6217	2
2875	481	19
102	3810	10
108	2579	7
209	806	5
117	1287	2
16653	2564	9
141	8857	8
614	3098	0
1446	3806	10
736	8294	6
128	2658	1
134	6539	8
20208	3250	2
3983	6004	19
174	2575	22
195	4008	28
595	1631	9
105	855	25
3215	6930	3
271	6714	7
363	5442	2
14	7690	10
112	7442	0
516	928	3
659	8811	22
23726	3972	1
144	2073	6
1078	5280	5
12102	9624	23
5598	3375	8
103	6842	3
21	8313	4
101	2647	4
806	9908	0
7	3691	7
107	1899	11
20346	1532	5
4074	9184	1
14	1361	22
132	3129	1
112	8801	3
14	3572	13
127	2609	12
109	158	8
188	2253	0
159	6221	10
210	7658	0
101	195	8
2839	8373	2
12	6988	8
106	4494	1
127	7729	13
141	947	25
1067	6511	11
127	3521	8
111	4202	12
274	8700	5
105	295	5
165	2213	5
20243	1303	14
15936	1003	25
7306	428	1
1095	456	3
207	41	14
7	7579	2
548	836	25
188	9136	0
27087	436	17
447	841	13
445	5132	6
182	4327	9
3242	5292	4
215	475	6
104	9250	4
12	2999	5
110	201	9
696	6320	7
101	4152	5
172	8624	0
102	2772	25
102	4924	4
4037	9158	9
258	6940	13
102	4056	21
14	7565	22
576	9231	21
323	3294	19
1856	7770	11
4711	4885	13
102	5745	3
101	9500	23
609	3835	7
3081	3053	4
240	1225	6
111	556	2
377	1540	1
108	3224	23
123	8208	10
142	1938	11
244	381	35
104	7007	5
104	7824	20
19155	771	13
120	5871	0
28347	8074	2
14	3774	14
2342	6413	14
18847	9848	17
429	6797	8
14	854	18
952	3646	24
103	2730	4
283	2525	4
2247	7059	10
14	8023	11
15282	7508	7
14	7406	36
2867	9241	3
11727	1066	8
333	3026	2
308	3859	2
103	4867	18
154	1070	2
103	5836	3
108	7602	15
107	4292	1
104	7098	13
105	3423	7
241	5433	0
104	9078	3
112	4452	0
471	9011	19
5552	4079	11
109	4224	13
493	5718	27
27566	8303	26
168	5303	17
1646	7568	26
101	3259	10
6603	4314	0
925	4370	1
105	4066	4
103	1340	6
6355	1545	14
184	4664	19
5400	3707	2
614	108	0
12	8785	19
101	8246	14
13544	4490	16
589	8688	5
276	4661	18
26404	1856	2
27761	6016	4
101	7088	3
1218	8504	11
103	8029	5
260	4086	13
342	6169	2
104	4651	11
14791	2175	29
5246	765	12
30610	7293	7
12	6485	8
1526	8348	4
3897	6491	8
701	4447	19
139	2864	6
4862	4882	10
101	3404	10
109	4814	34
10099	5481	26
576	3167	8
12	4941	16
101	164	22
14	9299	16
14	184	18
107	2725	2
101	3000	34
1030	2059	41
1429	9623	7
101	103	11
354	9249	6
29132	6732	10
173	1647	28
106	1322	3
152	8566	12
109	9893	6
107	4539	6
12	7377	3
325	2125	23
940	8988	8
5645	2951	15
108	5354	5
643	3501	2
19058	7961	4
24241	7854	22
2250	1751	5
7818	1875	13
8	1405	12
2138	5583	14
102	8432	11
112	3197	0
155	9811	0
189	6581	1
16402	1545	10
108	7792	11
1576	9793	10
153	7899	2
225	8187	7
155	5125	0
745	5890	22
200	4202	10
14	4412	24
30778	1120	6
7	1632	14
106	2059	19
116	2413	25
14	8598	16
16	2323	37
116	6306	9
106	9220	1
109	8468	9
794	71	7
155	3374	0
179	3587	4
137	3514	2
199	136	4
14	953	11
959	9212	4
101	3791	5
1328	2611	8
136	3224	21
4027	1380	11
112	5281	0
104	3890	11
101	3726	14
14	8735	14
122	8669	4
10729	2416	0
1880	2027	11
1019	7068	18
741	5901	16
4276	8330	5
4365	6362	4
16694	8760	2
218	567	0
15197	8410	2
243	6366	10
114	9353	15
27992	9937	5
297	5897	8
101	9650	5
343	5271	26
4127	7096	4
473	5656	23
388	8230	18
253	5442	9
103	1525	10
108	867	26
106	1044	15
16	890	7
379	7942	2
116	189	20
126	9602	7
19076	4139	2
1013	9630	4
102	2037	9
115	2629	3
129	5394	30
27475	2184	15
101	5438	24
16262	3082	17
101	4337	9
10635	2698	2
103	3446	4
14	1196	7
127	7951	1
14	8389	19
1176	426	0
160	4429	8
154	4098	7
111	3378	7
5116	7923	10
7058	4316	7
1242	6735	2
11069	5330	0
103	9865	18
420	5938	5
29433	1132	8
102	4424	11
415	533	5
104	9050	7
103	4043	7
145	8077	9
1057	4214	5
2783	1945	8
14	3638	9
116	1834	14
375	8482	14
3489	5791	6
1599	2123	2
14	1432	26
2341	4172	7
151	8379	2
3886	2212	9
1652	8457	5
27871	740	14
229	5153	7
636	2343	11
20842	8364	8
12	4123	38
758	4739	9
20744	5884	10
1967	5891	12
13443	8899	9
162	746	3
16	1959	30
114	5425	15
12	5676	19
113	3709	3
1082	1582	3
141	7459	7
148	4849	6
2540	1161	25
12514	3960	22
101	9820	5
166	1190	2
208	9186	7
120	4829	0
101	7133	12
668	2928	16
277	4743	4
214	6958	6
104	8045	5
105	5484	30
26573	6825	10
1811	233	4
14	9729	10
101	5815	6
25871	9990	10
264	1914	4
19717	7508	9
581	3882	19
106	9820	10
131	2407	20
126	7149	14
7011	4960	6
106	3204	19
868	1392	12
172	2153	0
159	5256	8
126	1041	5
104	7415	9
288	3953	5
101	8331	14
28844	605	27
1221	4003	9
22397	7824	27
14	9690	13
221	6796	1
108	5481	9
105	136	13
2558	6964	8
103	7002	2
128	6258	5
2036	9989	12
106	7421	8
9	5097	13
138	7468	0
200	9656	2
133	2742	18
28781	9656	3
12	5104	16
749	7011	8
1	6988	12
634	1573	10
3094	4976	17
3192	4649	12
207	716	5
369	937	5
120	7642	6
307	8913	1
102	8761	4
3598	9097	27
3384	7698	16
5066	6354	8
115	2977	17
24004	4992	15
596	1552	0
116	4751	22
15535	7623	4
192	2903	19
101	9868	10
19409	8794	14
188	4930	0
145	4867	17
101	550	3
115	6355	2
10505	7986	2
104	922	6
101	9088	6
435	2936	5
290	8844	16
3065	819	2
2359	2110	7
14	2782	23
107	195	7
103	1739	5
101	9833	2
551	7152	14
7661	5818	9
103	802	1
28318	7897	16
2895	6521	0
1285	3551	2
356	1308	7
170	345	2
16	9290	2
1230	5538	10
108	2077	6
670	7363	1
13136	8842	17
1699	8650	0
115	2488	17
178	6048	3
12	6476	11
31010	9146	1
104	7961	9
1329	9076	5
281	6778	0
106	8664	2
19576	5951	12
23251	264	19
2176	8809	4
2764	2327	2
101	1394	4
14	2052	10
102	6737	9
833	4175	27
106	9302	24
746	3230	4
112	4663	0
314	5153	14
104	7653	1
107	2813	10
29783	5937	6
133	758	1
14	1327	11
717	526	34
102	6867	31
1257	2040	17
116	2677	3
215	8125	2
876	8571	14
3567	7279	22
6349	9929	1
232	7514	14
1013	3635	11
194	4688	7
3226	8705	11
8	6269	15
103	1944	6
109	1767	17
802	5035	8
5850	8336	11
1323	5678	6
542	7381	12
554	6403	0
143	3860	2
8912	6866	12
2356	1177	13
111	7163	9
3461	3385	20
103	1447	19
2995	5056	5
1356	2098	17
12	1699	18
18450	2144	7
26977	7377	1
565	639	14
10967	7524	1
1426	2280	4
1561	1452	21
107	2891	1
697	9177	3
1082	93	11
1852	5446	30
137	2779	2
755	9586	15
29266	6611	23
536	6611	30
14	2175	33
4112	4189	12
183	455	0
348	8690	12
103	9146	8
311	8476	0
14	4719	24
19826	3970	8
456	4879	14
28002	4452	3
8474	4477	16
395	9185	14
1186	1240	0
19929	6693	12
4542	5008	0
131	6563	15
242	1208	13
11665	6114	22
30701	3156	13
126	6886	5
101	6141	6
115	5344	26
151	4033	5
148	9040	5
19729	3477	4
404	7830	5
132	4509	1
1774	4093	6
157	6048	13
28764	5400	8
14	285	11
222	8821	8
112	5637	0
14	5405	10
1004	1334	1
108	8159	3
360	9097	4
120	8641	0
12	1768	8
103	1516	9
105	2813	26
1333	5361	0
161	8478	12
8187	989	9
25297	7882	16
27610	9582	7
30001	4517	1
14	9136	6
121	2903	4
2626	8575	15
9	3423	6
966	2125	1
104	9381	36
1666	552	12
274	7240	11
2079	8029	9
3939	4945	4
12	8521	9
242	8612	15
220	8122	3
435	4861	23
132	6707	18
30278	261	6
14	660	21
1040	2417	0
1244	5270	7
127	8569	11
132	922	4
120	2891	0
1534	2043	17
209	4333	5
106	8465	14
111	9989	7
22487	8281	10
127	736	27
14	7373	7
407	4631	11
430	5126	20
107	3896	10
101	9308	6
106	183	11
1422	692	0
623	6789	11
106	8528	5
15478	4665	5
222	9740	18
12	7163	25
5977	7214	18
147	2754	15
348	4626	7
108	5836	19
674	5781	21
14	4519	13
14	1631	40
129	1394	6
102	1563	10
896	4826	3
104	3204	3
108	2700	1
4414	7566	3
442	7340	10
2901	4109	0
381	3332	33
235	6956	1
102	854	13
101	8629	2
10476	6271	0
450	2703	4
12	3996	6
2028	9075	15
101	938	40
520	9962	20
139	4654	1
132	4658	10
9409	1437	5
10607	5393	0
25371	5985	12
16	8617	23
360	6378	1
5426	7490	7
110	2869	3
12	7276	3
1654	7381	3
375	362	8
571	2048	24
106	5026	6
112	3264	0
828	9043	21
18386	7654	9
23527	1906	20
104	8949	15
289	7650	3
9949	182	26
153	6070	15
110	5145	7
539	8348	12
944	771	3
14	2527	14
622	2758	1
105	7834	5
29263	833	22
16	8160	11
107	769	3
3743	2041	10
172	3500	0
2510	419	18
103	6511	6
14	5498	20
701	2486	20
451	838	10
108	5536	5
26299	1647	3
148	3896	9
163	2939	5
749	1223	11
15	8933	25
230	9991	22
1820	7481	25
106	4693	6
103	5109	8
109	8931	10
210	7729	7
26239	8331	7
2497	2943	6
102	2107	3
107	7642	7
248	5213	14
203	6558	5
167	2752	1
14	8869	15
101	988	19
1067	7617	31
2645	7448	13
102	9456	13
108	5727	32
111	9452	6
444	9117	0
159	5753	16
12	4342	8
14	6017	29
4598	3134	14
1994	9471	13
17839	2419	1
140	3356	7
3459	3477	0
1477	4737	19
111	4552	20
102	2108	2
158	5979	7
2017	1087	2
106	925	23
22890	9769	22
110	2105	10
17514	2653	4
137	9853	3
105	2717	5
104	8571	16
113	3432	9
325	8764	29
599	8742	2
105	7837	4
1671	4019	2
812	2070	1
5292	4946	6
703	2358	4
318	4050	5
151	1465	2
107	8929	12
113	7268	4
3756	1517	6
150	2614	3
104	1424	18
1896	426	6
105	5046	5
176	7151	33
27056	5909	6
4914	7128	2
149	8417	12
3272	5935	5
144	2240	10
774	750	0
886	4262	5
4474	9732	22
14	756	10
103	1671	30
16920	2413	8
121	8117	12
315	5139	8
16	7341	9
933	1873	0
2474	7066	24
107	4546	26
228	164	17
184	7401	1
2461	869	9
1889	4794	0
136	9367	1
5001	62	27
901	4984	4
120	1150	0
1031	5442	7
4536	1412	1
22033	284	22
18951	4004	12
129	1397	7
30491	40	21
24751	1526	12
132	6382	14
1440	5932	9
17967	1120	0
28998	2885	8
104	9474	10
30339	9736	7
104	489	8
103	6366	12
127	2790	2
6590	1434	0
105	4673	5
887	5488	23
221	4525	20
115	3744	13
1846	986	6
2	1237	6
105	3686	9
101	8691	8
106	3454	3
197	356	1
23088	1807	1
101	1533	2
602	1093	20
21726	5728	6
102	887	25
22008	3872	13
7797	2769	8
30042	6239	28
2061	9232	15
515	380	11
14	8584	18
128	9939	1
3732	9060	18
180	8012	4
241	3443	5
30079	3099	4
7705	3005	34
2	3047	7
2386	6348	9
4073	7817	16
2389	702	7
8	7240	14
157	2187	8
787	6442	2
1947	435	2
225	5503	11
12	5352	12
120	1639	0
11977	6949	0
2508	1786	21
127	9456	16
14	9013	17
2488	5648	3
352	9459	15
111	8371	9
152	4981	20
2450	2753	6
109	9143	8
3169	5344	23
118	4092	7
31075	8531	2
103	3718	6
12	9219	15
110	7325	8
3944	7727	2
3009	1589	3
150	6183	34
472	3339	3
5152	2336	2
8429	7057	12
476	7939	0
117	9578	3
11605	8665	11
442	8313	1
13148	8714	17
101	6252	5
14	4118	7
347	4346	12
102	9124	10
329	4885	23
29496	3535	19
332	1931	4
105	2747	16
116	6898	36
104	2268	13
552	4110	2
106	4171	7
101	4232	21
12	6793	14
1341	4224	3
638	1209	2
114	4011	6
127	4131	2
129	3772	10
757	1942	1
405	7755	26
1363	3821	18
14	8705	12
25436	1893	20
104	2787	24
12	9590	25
144	7634	3
134	8816	10
161	5699	1
591	1730	6
12	9653	4
1187	887	13
140	9336	7
3991	8284	8
373	5766	15
1902	9375	24
12374	5101	8
14	7938	19
113	2685	5
2549	1370	5
102	2265	10
14	1052	23
154	1740	8
109	6392	9
115	7799	4
5561	7839	34
119	2602	5
130	5733	18
133	3042	16
143	7265	16
101	5583	3
630	9683	3
102	650	8
111	2800	5
12	3585	8
106	6372	13
9	6128	8
209	6927	13
288	4050	7
3475	1249	15
105	9788	5
12	5527	11
3205	890	15
22776	4989	13
2208	234	13
106	819	5
6543	8965	31
104	4069	5
12	8304	4
16	3320	22
5149	9077	4
1565	2819	5
4402	1466	5
648	3989	9
101	7956	6
155	1684	0
14	9341	35
324	6662	9
101	8021	13
286	2527	2
133	5626	9
106	3031	21
121	3938	5
7320	530	31
221	3429	1
148	9688	7
101	7388	19
1722	3	1
185	5306	0
521	5683	17
746	8212	1
103	2495	14
101	1397	5
651	5271	25
5778	4251	10
106	1397	10
14	4392	11
109	1450	19
205	8561	6
12	9144	17
14287	3428	19
2692	8941	8
23861	4217	6
4702	4854	13
105	7610	8
703	7004	14
104	6674	4
101	5639	22
21085	7162	21
101	519	23
187	7894	7
167	6013	2
14	4950	21
2025	7300	33
25270	1629	11
190	8206	0
3355	9682	10
6910	5985	18
102	8231	5
7966	6894	7
149	1127	1
102	5505	1
14	1941	9
124	2617	8
101	9867	11
130	4164	3
4971	9546	7
15144	2006	0
117	9090	30
562	9065	4
623	1141	10
14021	2777	9
25863	7909	18
106	9158	3
607	3984	2
101	7877	19
105	9489	24
287	8725	3
103	5891	20
24552	8637	23
6710	873	0
129	7787	3
265	8674	8
1349	938	38
104	6045	6
115	4749	16
2077	852	7
108	9740	21
313	8389	2
114	293	29
522	9639	6
14	1359	20
14	7335	9
30915	3356	5
10730	7214	18
123	9737	12
6594	8165	1
101	7418	6
105	2912	20
12	9874	8
33	2127	0
2127	1686	6
178	9822	9
730	8248	4
163	6034	4
997	9108	19
3153	2652	12
21519	9006	3
170	8619	5
11986	8684	4
102	8501	13
162	8401	11
413	3344	5
8	5430	17
110	1894	4
7	8691	9
119	1304	4
687	1827	9
30777	8661	23
310	7698	12
108	6099	11
892	616	3
8434	9247	1
479	2573	18
104	3517	14
142	6487	13
20591	1621	1
12	4738	7
816	3244	25
130	9770	18
111	9108	5
21963	4108	21
434	9962	10
1158	7240	13
11660	3578	7
360	5636	5
105	7000	4
1489	1042	34
28342	5164	25
718	4939	2
106	2774	15
246	2339	3
127	7297	30
103	2934	1
619	2224	23
1	4353	12
4427	1322	4
18431	4177	6
171	6884	4
106	7130	2
1372	7243	13
112	6366	3
106	5052	4
159	1561	8
17587	7816	7
108	8557	21
118	4966	11
118	7822	23
102	3101	16
15068	7290	10
194	5076	10
107	20	9
19848	2391	18
4978	5203	28
118	3840	12
18733	9070	5
110	4673	10
1078	2180	27
101	688	6
16188	7149	7
176	7348	1
12888	243	16
105	4826	16
8084	1178	2
116	4199	13
15274	7950	4
112	6755	0
12139	8641	16
103	2377	20
11392	2365	0
103	1185	8
25724	3782	8
1441	2486	6
18688	7428	8
101	8682	11
29156	6678	9
215	3022	14
116	5728	9
104	2039	15
101	6764	6
102	1359	11
114	4913	10
110	9053	9
1030	6558	6
489	8928	1
134	5930	5
29322	5978	7
5149	5098	11
524	3332	6
1651	2726	19
14	4756	18
239	7179	20
123	9682	11
2	4064	0
1337	2860	0
121	4976	14
101	4279	3
110	8609	1
111	5039	9
119	9183	1
132	3393	7
818	4206	14
240	267	7
14	2432	7
14	2617	40
22208	132	10
114	6634	15
20212	274	9
16054	1611	9
7822	7276	2
5209	2041	5
128	6745	3
8	6898	10
12	8826	22
101	506	5
130	3868	11
141	749	10
3445	6060	12
190	9880	0
105	5639	9
206	5972	13
14	7525	14
117	2558	4
104	2180	5
235	968	22
1747	9546	4
3692	9051	12
1424	4264	0
102	2620	1
706	6367	16
418	1756	16
2437	6952	4
3361	8965	14
326	4239	4
2849	5239	37
1386	7332	4
1061	7171	8
9678	9603	23
309	7285	2
143	4966	22
261	3179	0
893	7149	17
7	2119	6
265	1032	16
143	555	16
13147	8714	17
9	2555	3
136	436	21
911	830	6
9449	492	5
1141	636	1
102	5351	5
116	5001	13
325	8447	3
578	4547	14
2894	3076	0
1814	1056	17
132	4212	3
9	2611	22
1709	1981	6
101	1508	1
6222	2126	0
471	1116	31
109	118	16
12	4004	17
26180	6735	6
1243	145	7
796	5880	3
18176	4933	7
114	7668	11
5543	1104	3
114	1052	22
1484	9236	23
428	546	5
9	5847	7
7	810	8
136	6934	11
105	7530	7
1971	1943	24
332	2547	5
223	7230	18
518	8487	0
3057	9181	15
101	1816	9
572	9745	11
101	9203	11
204	4630	3
105	4161	6
114	3783	19
102	8374	1
101	597	14
14	2796	17
147	4552	24
1948	4549	16
4247	2973	22
5572	2419	27
800	6822	11
3910	3976	7
122	7963	30
126	2167	5
101	4397	12
226	9500	15
1203	2460	11
101	2054	12
780	8316	11
155	1479	0
104	7675	3
9496	8069	16
103	1228	7
104	6196	18
708	5809	4
28897	2179	5
103	4300	6
20853	9488	10
7301	2676	8
1075	2510	4
14	640	6
228	2165	6
112	2558	10
110	7943	4
3292	7426	4
4064	8437	7
16	1522	5
156	645	5
135	5678	24
101	5008	15
595	5443	7
813	687	2
101	2001	5
107	3536	17
8	3541	7
24912	4635	6
19944	7086	11
4718	5092	6
14	1932	10
1148	3831	17
4233	7384	3
141	613	13
1012	3701	1
14	1029	20
340	6573	15
27823	6211	5
982	5998	3
235	2980	1
114	4512	13
2472	8279	33
14	6304	14
7	2611	9
12299	9935	8
29057	2503	9
145	316	3
137	1837	28
190	9053	0
12663	9499	3
104	5226	5
310	8658	13
239	6932	9
5084	7852	1
329	2668	14
1263	670	0
230	1683	21
1926	5405	7
111	1407	4
105	8596	9
14	8016	10
106	5930	7
108	4189	18
10322	9341	30
102	1314	4
138	8988	0
6002	9577	10
178	9955	9
3968	5596	16
111	4479	5
4363	4747	0
2453	6902	0
126	4630	6
170	1468	12
102	4512	19
101	5930	8
652	9645	15
141	3476	17
108	2384	7
186	1043	7
458	6092	5
170	7282	4
261	8394	0
401	7699	5
243	1582	11
27250	8710	1
119	7210	7
1297	3197	13
646	3537	6
24707	1690	6
400	3448	21
2908	828	1
3435	767	0
8793	40	2
203	3002	35
2950	1046	1
2169	1399	12
154	1584	3
105	5738	6
102	1851	4
14	7497	10
101	6233	2
12	4696	25
102	4923	5
755	6780	3
106	2324	11
14	8329	8
111	618	8
24838	3178	1
14	1122	10
108	3744	3
1037	2051	0
588	9145	5
1437	2356	15
14	4194	11
393	2582	12
1059	6298	2
106	633	5
111	1133	12
7	9552	13
8541	1435	24
336	638	20
12	2235	12
5220	477	15
128	8470	2
122	4267	9
14	5034	30
15943	8916	0
103	3070	6
135	9134	9
6012	4193	12
27966	7090	11
7001	6974	4
151	4706	4
8959	8808	13
1866	1804	4
101	7774	6
221	2600	5
162	8574	3
18384	5715	0
12	6646	10
2087	7639	4
17861	7792	0
104	8221	20
116	5538	13
102	4812	5
112	8102	0
898	4340	2
197	1052	1
2685	1050	2
102	6080	9
2756	8717	3
14	1429	10
117	7268	10
14	3571	12
12	8965	17
135	3421	19
125	3432	8
427	5463	1
1722	1523	6
145	5	3
12	4935	12
26751	3198	11
14	4607	8
827	5778	2
124	7186	2
1340	5825	0
511	3148	19
133	6925	3
115	2903	6
178	3239	9
14	8468	11
152	5338	20
101	3461	11
109	1535	6
101	7179	16
7557	3166	14
115	880	11
14	9370	17
109	2071	26
21957	6609	43
2851	571	0
2531	1922	16
108	1447	14
17893	1926	16
23902	6445	7
243	9879	27
103	1010	3
18383	5340	8
130	3153	4
130	9680	12
343	2936	14
101	5840	21
7245	187	24
140	8349	4
9815	9553	4
25884	2766	5
332	5076	1
1305	8414	9
175	2493	0
120	63	0
106	6195	14
498	9561	8
119	5015	13
197	8617	29
102	2682	6
101	3186	11
1590	5792	5
102	4945	6
1815	7775	29
108	8775	4
397	2361	10
3964	5084	7
143	82	2
620	8383	14
101	2556	17
18912	3804	14
157	1032	13
102	224	8
1510	8298	16
239	9446	3
108	3191	3
6865	8204	0
101	6116	8
554	9235	0
111	2267	14
29553	6796	3
4431	1281	19
16	6191	20
105	3543	13
12	5440	8
16385	297	13
111	6550	8
10935	182	23
14	1016	13
5272	1983	6
4186	4970	26
109	8954	4
112	4424	9
12453	8947	7
12	9550	3
102	5188	10
18548	7981	10
175	2980	0
164	5977	3
110	5041	6
118	6833	10
229	8844	6
5740	9513	9
107	484	5
150	6616	9
564	8433	3
1266	3711	3
21217	5401	4
5650	1255	5
3719	4198	3
114	4918	6
139	7720	19
12691	1849	19
116	4503	1
145	5462	1
1352	6652	7
20835	2686	2
1662	731	12
106	4337	11
669	1075	8
7	5758	6
124	295	6
347	5519	17
115	1839	4
102	5816	2
1841	8820	6
102	7122	8
118	2369	15
12	8894	7
9340	6922	19
101	3223	3
602	5319	8
321	9183	28
22004	9259	26
101	4337	4
2655	5915	3
291	6392	8
103	28	3
110	9256	23
8495	5010	10
8798	7011	12
1235	8593	5
400	4135	18
3460	8789	11
14	3968	15
108	6876	37
412	8792	9
280	8031	2
130	7673	10
343	1783	12
257	2447	6
2636	3362	25
2941	2994	0
744	1933	10
8	2227	8
356	4456	7
121	2987	2
18854	1159	7
122	9602	6
290	888	1
138	2881	0
937	6252	13
14	8973	11
286	4464	2
102	1278	12
15171	4691	11
1900	6696	4
206	7322	12
293	1325	3
362	5532	2
1533	1948	2
111	8884	6
20289	8328	14
103	5611	2
2588	3513	17
826	7756	3
1415	2716	1
12	2760	15
6305	323	9
7	4804	1
11644	9148	0
9419	6025	15
14	3582	17
465	3202	12
101	9176	3
14	9928	11
964	7053	9
1503	9251	5
104	962	3
154	8598	14
9	7207	10
120	7999	0
14	5856	21
268	3624	13
165	130	5
104	2919	24
101	1906	10
462	1550	23
109	673	16
1232	8705	7
14	7115	20
101	1843	1
805	9246	15
14	547	9
124	5032	4
109	1361	20
9	3925	25
149	8137	24
1067	5881	4
365	5709	4
183	9746	0
29789	2785	11
431	3967	3
2653	8126	8
21458	5073	5
101	2213	3
134	4579	1
103	7492	8
787	4994	7
9284	111	1
111	3761	5
103	2309	2
4343	6570	15
27121	7467	10
122	4625	6
14	158	10
632	9067	12
12	2624	8
308	9018	8
522	7743	4
102	2218	10
167	3930	5
2146	3134	35
691	253	17
12	9607	15
101	6025	7
12	3078	7
26443	3030	1
9	503	6
12	7625	23
104	7889	18
207	4243	5
19730	748	18
101	6883	13
116	686	8
185	8877	0
1789	3046	9
210	9836	0
111	7220	22
9	779	14
104	9441	20
7619	6894	15
14	8269	25
9135	7670	23
31027	1849	7
102	560	4
22242	391	6
3211	4981	12
688	6978	2
30427	7948	15
17415	7241	8
6128	9011	27
108	6093	4
102	7002	15
103	6461	18
524	3959	5
12	3678	12
102	7859	11
14	8360	17
153	1679	8
1316	8561	15
150	2028	20
2113	6911	8
14	3302	8
14	5390	21
108	1003	16
127	6829	18
22627	2533	9
137	2754	12
12	950	16
172	6616	0
101	1245	1
122	9956	1
3004	1031	4
5610	4132	16
17738	3514	32
1088	967	4
155	315	0
122	1858	4
7	9913	1
105	3873	20
7167	6125	3
1046	2835	8
5078	3354	12
113	4867	16
102	7182	8
138	9751	0
27983	3579	25
7	5294	10
578	3370	2
109	8023	9
270	9219	9
107	456	1
7170	2346	3
12	2413	21
658	7079	27
101	3590	4
115	3418	19
127	9491	14
12	5576	15
20990	2645	9
798	3923	1
147	3156	2
12	9191	21
205	5321	13
134	4423	2
2651	9645	28
4263	1913	14
104	2493	5
8726	4619	21
9	2622	11
1062	8091	15
105	6677	8
103	2528	10
12829	9848	19
4773	9732	14
131	5906	15
1641	3210	16
1050	8924	13
500	5684	3
101	2242	29
101	3341	12
105	3240	10
145	2583	10
919	3711	12
222	6498	12
102	7673	8
15881	1085	9
14	5003	7
882	3410	8
3241	2497	5
113	8861	5
3265	3511	7
136	3364	2
106	9840	3
3734	5648	18
228	215	17
3278	4818	16
546	1045	20
126	746	7
104	1579	7
