1023	7419
5747	7420
5682	7421
3612	7422
8563	7423
2760	7424
7258	7425
6119	7426
6035	7427
167	7428
2070	7429
60	7430
787	7431
2208	7432
6226	7433
5391	7434
42	7435
1032	7436
496	7437
1082	7438
82	7439
509	7440
7134	7441
4039	7442
5920	7443
4441	7444
2357	7445
1	7446
7949	7447
4746	7448
8841	7449
2563	7450
1469	7451
234	7452
43	7453
5560	7454
6660	7455
3998	7456
7	7457
3288	7458
7550	7459
416	7460
7697	7461
2054	7462
2473	7463
4457	7464
5399	7465
197	7466
6966	7467
5415	7468
3829	7469
1155	7470
3010	7471
3904	7472
4632	7473
2824	7474
3000	7475
2785	7476
3653	7477
1135	7478
1193	7479
7624	7480
7475	7481
1749	7482
6712	7483
7252	7484
5622	7485
6974	7486
4249	7487
4183	7488
2775	7489
710	7490
2111	7491
3252	7492
4382	7493
2096	7494
3932	7495
278	7496
5740	7497
5967	7498
118	7499
770	7500
4566	7501
6689	7502
4407	7503
3730	7504
7849	7505
8562	7506
794	7507
8413	7508
3833	7509
2403	7510
3992	7511
8	7512
5326	7513
1179	7514
131	7515
3605	7516
48	7517
7716	7518
970	7519
8147	7520
8584	7521
5247	7522
8875	7523
7251	7524
260	7525
6708	7526
8823	7527
5	7528
6704	7529
2756	7530
5313	7531
650	7532
2515	7533
6404	7534
27	7535
3744	7536
7562	7537
6795	7538
4286	7539
394	7540
70	7541
8024	7542
1612	7543
1031	7544
7695	7545
7570	7546
2754	7547
6504	7548
4484	7549
8601	7550
2394	7551
6731	7552
6635	7553
8337	7554
5666	7555
422	7556
1039	7557
2300	7558
1928	7559
3646	7560
116	7561
338	7562
1346	7563
5427	7564
570	7565
101	7566
32	7567
8055	7568
4113	7569
8120	7570
4309	7571
7108	7572
80	7573
6682	7574
5947	7575
5008	7576
5218	7577
2797	7578
4903	7579
3590	7580
103	7581
2391	7582
3513	7583
728	7584
6054	7585
197	7586
5549	7587
325	7588
2922	7589
8553	7590
7670	7591
39	7592
5688	7593
2660	7594
2998	7595
8628	7596
6060	7597
2410	7598
8818	7599
5363	7600
8961	7601
8311	7602
2257	7603
464	7604
72	7605
5964	7606
2780	7607
6549	7608
4059	7609
1538	7610
7648	7611
5909	7612
932	7613
4405	7614
7186	7615
1693	7616
340	7617
7709	7618
4038	7619
920	7620
4739	7621
3159	7622
228	7623
3321	7624
6666	7625
2534	7626
7092	7627
805	7628
290	7629
55	7630
1522	7631
8796	7632
5484	7633
3848	7634
5661	7635
8448	7636
25	7637
5239	7638
1302	7639
303	7640
4082	7641
6663	7642
213	7643
1849	7644
2750	7645
1365	7646
399	7647
1918	7648
3157	7649
6696	7650
3618	7651
8783	7652
7657	7653
3271	7654
1880	7655
5653	7656
1876	7657
2322	7658
4176	7659
5347	7660
5989	7661
4337	7662
2899	7663
7087	7664
2355	7665
6427	7666
7076	7667
7700	7668
8742	7669
4823	7670
3540	7671
44	7672
4844	7673
360	7674
1424	7675
8105	7676
894	7677
312	7678
7329	7679
6509	7680
427	7681
3043	7682
1680	7683
6560	7684
177	7685
4069	7686
3399	7687
2753	7688
8947	7689
8525	7690
4700	7691
3695	7692
459	7693
7964	7694
7717	7695
2653	7696
8726	7697
1853	7698
184	7699
8251	7700
690	7701
5669	7702
6384	7703
2319	7704
3610	7705
6969	7706
1776	7707
1191	7708
490	7709
4306	7710
6774	7711
3584	7712
1270	7713
2014	7714
176	7715
1481	7716
4855	7717
389	7718
4386	7719
5578	7720
8710	7721
1845	7722
408	7723
4978	7724
6032	7725
8960	7726
8747	7727
3855	7728
2203	7729
6558	7730
7998	7731
6400	7732
8142	7733
1875	7734
178	7735
9	7736
6085	7737
6446	7738
62	7739
5168	7740
6021	7741
8666	7742
6275	7743
2444	7744
3643	7745
7526	7746
4043	7747
381	7748
5360	7749
6336	7750
972	7751
8124	7752
3019	7753
594	7754
864	7755
2035	7756
5336	7757
2747	7758
2884	7759
8226	7760
3316	7761
4358	7762
212	7763
3955	7764
6063	7765
1492	7766
6998	7767
248	7768
7131	7769
1932	7770
3815	7771
7683	7772
1144	7773
584	7774
314	7775
4795	7776
8376	7777
1976	7778
7399	7779
3144	7780
8150	7781
246	7782
8382	7783
1265	7784
2681	7785
2599	7786
6101	7787
8561	7788
144	7789
1087	7790
3683	7791
1432	7792
4442	7793
6243	7794
3634	7795
2016	7796
7741	7797
3292	7798
3760	7799
8374	7800
2027	7801
7435	7802
2158	7803
8293	7804
6228	7805
4585	7806
493	7807
5275	7808
6090	7809
4985	7810
7532	7811
2176	7812
1485	7813
7971	7814
1156	7815
5128	7816
3534	7817
967	7818
58	7819
3227	7820
1466	7821
6867	7822
6957	7823
2385	7824
6198	7825
3041	7826
3071	7827
5346	7828
5405	7829
4138	7830
3011	7831
1697	7832
8460	7833
6057	7834
3636	7835
6898	7836
1954	7837
192	7838
8709	7839
5485	7840
882	7841
5394	7842
225	7843
8198	7844
3317	7845
7926	7846
4933	7847
2627	7848
7229	7849
6355	7850
1707	7851
820	7852
7231	7853
2243	7854
1847	7855
1190	7856
7989	7857
657	7858
7897	7859
7009	7860
2407	7861
7934	7862
5019	7863
852	7864
155	7865
7551	7866
7785	7867
2114	7868
7807	7869
5982	7870
7701	7871
7995	7872
1322	7873
3499	7874
3508	7875
1675	7876
3272	7877
1934	7878
2059	7879
194	7880
2927	7881
237	7882
1368	7883
8383	7884
89	7885
2981	7886
2426	7887
4541	7888
1402	7889
457	7890
7822	7891
8787	7892
6846	7893
1860	7894
396	7895
6918	7896
4037	7897
3865	7898
6064	7899
5793	7900
3637	7901
4650	7902
50	7903
8387	7904
1851	7905
1099	7906
3360	7907
3778	7908
3167	7909
825	7910
4097	7911
6392	7912
4946	7913
8969	7914
2673	7915
6430	7916
442	7917
3577	7918
5117	7919
7116	7920
6572	7921
4952	7922
8443	7923
4328	7924
7561	7925
2435	7926
288	7927
16	7928
6	7929
1644	7930
3148	7931
3876	7932
1075	7933
8957	7934
4447	7935
4359	7936
55	7937
1986	7938
8425	7939
5	7940
172	7941
2926	7942
5837	7943
6407	7944
3291	7945
3186	7946
4056	7947
1240	7948
6506	7949
7285	7950
8579	7951
8192	7952
6564	7953
471	7954
6868	7955
2329	7956
4589	7957
3056	7958
5262	7959
1310	7960
68	7961
6348	7962
775	7963
3234	7964
4050	7965
7909	7966
203	7967
400	7968
2134	7969
364	7970
2761	7971
8104	7972
6380	7973
1217	7974
1484	7975
103	7976
5114	7977
1706	7978
14	7979
298	7980
8757	7981
42	7982
3124	7983
4205	7984
4692	7985
8520	7986
5869	7987
4964	7988
7522	7989
417	7990
1722	7991
299	7992
3392	7993
3976	7994
7106	7995
4019	7996
1821	7997
4614	7998
5918	7999
3627	8000
189	8001
6005	8002
7910	8003
3655	8004
2251	8005
2711	8006
7132	8007
7706	8008
4870	8009
3106	8010
7051	8011
206	8012
1347	8013
158	8014
58	8015
6703	8016
1312	8017
6296	8018
1862	8019
4973	8020
4508	8021
5679	8022
7473	8023
2415	8024
1132	8025
6633	8026
7864	8027
33	8028
285	8029
1370	8030
1006	8031
3543	8032
5966	8033
8207	8034
1336	8035
6354	8036
120	8037
8938	8038
5493	8039
2288	8040
8940	8041
4434	8042
4	8043
85	8044
767	8045
3749	8046
8778	8047
488	8048
5671	8049
5956	8050
529	8051
4527	8052
2923	8053
645	8054
327	8055
6058	8056
4658	8057
8805	8058
4537	8059
324	8060
6637	8061
4766	8062
3447	8063
7155	8064
8127	8065
4835	8066
7659	8067
2294	8068
3027	8069
6175	8070
8867	8071
81	8072
8748	8073
2224	8074
1364	8075
5911	8076
2590	8077
5060	8078
4694	8079
7362	8080
5125	8081
4631	8082
1025	8083
149	8084
4538	8085
500	8086
5643	8087
8312	8088
7820	8089
5490	8090
5472	8091
402	8092
6050	8093
4661	8094
7372	8095
6678	8096
6788	8097
10	8098
7109	8099
8305	8100
301	8101
8893	8102
3494	8103
6992	8104
2489	8105
3118	8106
5613	8107
7306	8108
43	8109
6197	8110
6994	8111
564	8112
790	8113
6385	8114
7160	8115
8505	8116
7772	8117
7800	8118
6603	8119
5420	8120
5986	8121
7446	8122
2362	8123
1648	8124
4496	8125
7050	8126
8032	8127
3169	8128
106	8129
27	8130
5130	8131
4248	8132
7535	8133
4481	8134
3357	8135
5481	8136
8	8137
4825	8138
331	8139
6859	8140
4469	8141
1499	8142
105	8143
47	8144
5371	8145
5079	8146
5208	8147
64	8148
6123	8149
141	8150
3688	8151
1890	8152
258	8153
2030	8154
731	8155
2827	8156
435	8157
2425	8158
5766	8159
4140	8160
5532	8161
6084	8162
5875	8163
7088	8164
6690	8165
519	8166
6811	8167
6552	8168
3044	8169
8468	8170
5831	8171
8829	8172
4445	8173
1769	8174
2462	8175
569	8176
4422	8177
3957	8178
3446	8179
1450	8180
6394	8181
6768	8182
8044	8183
590	8184
1796	8185
2748	8186
7714	8187
8911	8188
6006	8189
8607	8190
5133	8191
6104	8192
5338	8193
1636	8194
1506	8195
6481	8196
3031	8197
1126	8198
8788	8199
3086	8200
3300	8201
1042	8202
7707	8203
1654	8204
2051	8205
4548	8206
4371	8207
311	8208
6484	8209
6667	8210
1600	8211
4482	8212
4941	8213
4030	8214
8463	8215
2901	8216
118	8217
204	8218
7305	8219
2369	8220
128	8221
126	8222
3552	8223
982	8224
7980	8225
3085	8226
3592	8227
8409	8228
2277	8229
3724	8230
23	8231
2281	8232
101	8233
4728	8234
7451	8235
4609	8236
8594	8237
7983	8238
8600	8239
466	8240
6794	8241
1103	8242
447	8243
6895	8244
7758	8245
7740	8246
6726	8247
1667	8248
6042	8249
8069	8250
3	8251
6845	8252
5850	8253
3607	8254
4626	8255
5639	8256
348	8257
2223	8258
1187	8259
4348	8260
3662	8261
6831	8262
357	8263
1502	8264
8501	8265
5301	8266
518	8267
5658	8268
5579	8269
2700	8270
1029	8271
6037	8272
4869	8273
1883	8274
7620	8275
3737	8276
39	8277
1579	8278
114	8279
5051	8280
826	8281
4374	8282
15	8283
6267	8284
8074	8285
2786	8286
115	8287
8688	8288
104	8289
2885	8290
12	8291
4372	8292
5135	8293
876	8294
6580	8295
4735	8296
7309	8297
3621	8298
6650	8299
122	8300
878	8301
4264	8302
2303	8303
5333	8304
6854	8305
6349	8306
8855	8307
135	8308
2215	8309
3987	8310
7672	8311
6141	8312
4824	8313
6973	8314
4063	8315
7220	8316
374	8317
3082	8318
19	8319
118	8320
4936	8321
2839	8322
7513	8323
463	8324
4947	8325
2222	8326
6008	8327
69	8328
2333	8329
6929	8330
2	8331
7946	8332
2028	8333
83	8334
294	8335
930	8336
6044	8337
3888	8338
7832	8339
3200	8340
4490	8341
5282	8342
3881	8343
3807	8344
6937	8345
4134	8346
7438	8347
105	8348
1262	8349
8625	8350
2994	8351
655	8352
2336	8353
5732	8354
226	8355
502	8356
2970	8357
7835	8358
798	8359
2439	8360
6989	8361
7037	8362
3731	8363
1016	8364
2102	8365
593	8366
8088	8367
153	8368
63	8369
1677	8370
5534	8371
7843	8372
706	8373
5200	8374
3629	8375
4509	8376
4244	8377
25	8378
8632	8379
4953	8380
1112	8381
1702	8382
6671	8383
253	8384
8630	8385
4055	8386
3016	8387
475	8388
5817	8389
1795	8390
164	8391
2266	8392
8524	8393
884	8394
10	8395
5	8396
1750	8397
3989	8398
5108	8399
8115	8400
7403	8401
62	8402
562	8403
8595	8404
5334	8405
7572	8406
6942	8407
4406	8408
6250	8409
6083	8410
3925	8411
412	8412
315	8413
6254	8414
2137	8415
7728	8416
5177	8417
7310	8418
5463	8419
5046	8420
7914	8421
7208	8422
449	8423
2195	8424
1593	8425
5570	8426
7993	8427
455	8428
4775	8429
30	8430
4419	8431
6346	8432
3885	8433
1714	8434
1034	8435
7048	8436
8129	8437
4807	8438
2833	8439
5528	8440
4679	8441
3023	8442
492	8443
62	8444
104	8445
6874	8446
5917	8447
152	8448
8517	8449
653	8450
8639	8451
5514	8452
3127	8453
8672	8454
2509	8455
10	8456
7485	8457
3569	8458
6322	8459
2938	8460
383	8461
8236	8462
4102	8463
1271	8464
5021	8465
2446	8466
2523	8467
7412	8468
5743	8469
2354	8470
3403	8471
8847	8472
3945	8473
5005	8474
5452	8475
3825	8476
6971	8477
2117	8478
7195	8479
3700	8480
1248	8481
5889	8482
8523	8483
1084	8484
4187	8485
1529	8486
7029	8487
8354	8488
1946	8489
8433	8490
302	8491
6888	8492
8345	8493
2465	8494
7064	8495
683	8496
4550	8497
218	8498
7104	8499
8007	8500
486	8501
425	8502
7189	8503
7402	8504
6086	8505
3108	8506
1995	8507
3554	8508
102	8509
5796	8510
3985	8511
8166	8512
5292	8513
8206	8514
7761	8515
2470	8516
78	8517
7022	8518
5294	8519
4559	8520
1489	8521
7056	8522
4297	8523
756	8524
788	8525
17	8526
3400	8527
8723	8528
447	8529
5954	8530
830	8531
4220	8532
8504	8533
7680	8534
6122	8535
3052	8536
3574	8537
198	8538
1227	8539
6767	8540
3951	8541
8884	8542
7923	8543
2256	8544
1258	8545
2859	8546
1319	8547
286	8548
4592	8549
1620	8550
7534	8551
6189	8552
5381	8553
123	8554
4618	8555
8123	8556
59	8557
426	8558
4991	8559
3659	8560
1157	8561
4612	8562
7941	8563
3129	8564
7547	8565
3286	8566
3141	8567
8450	8568
4126	8569
262	8570
7666	8571
490	8572
4300	8573
7575	8574
7747	8575
6588	8576
2980	8577
6462	8578
895	8579
5815	8580
2197	8581
3382	8582
2346	8583
5874	8584
1953	8585
8085	8586
2645	8587
2276	8588
3952	8589
3048	8590
4664	8591
7001	8592
6291	8593
4506	8594
1782	8595
8817	8596
8006	8597
7530	8598
7449	8599
4171	8600
4312	8601
4074	8602
5744	8603
8943	8604
1401	8605
1423	8606
7010	8607
3460	8608
54	8609
7424	8610
306	8611
2450	8612
8795	8613
398	8614
3892	8615
2856	8616
6053	8617
136	8618
66	8619
6843	8620
154	8621
32	8622
6432	8623
3387	8624
2029	8625
5131	8626
620	8627
8512	8628
34	8629
5191	8630
501	8631
7994	8632
89	8633
3571	8634
7269	8635
3805	8636
1428	8637
1797	8638
7854	8639
358	8640
5042	8641
544	8642
3796	8643
3984	8644
8516	8645
167	8646
945	8647
47	8648
5082	8649
2731	8650
137	8651
7710	8652
7603	8653
2693	8654
6393	8655
5713	8656
8488	8657
8703	8658
7139	8659
5138	8660
7760	8661
4243	8662
6299	8663
426	8664
8654	8665
3214	8666
8068	8667
6602	8668
2207	8669
3293	8670
4151	8671
1606	8672
5437	8673
8651	8674
4334	8675
6364	8676
4651	8677
78	8678
4858	8679
1800	8680
6852	8681
522	8682
4150	8683
5242	8684
4364	8685
4994	8686
2383	8687
2364	8688
2773	8689
2621	8690
2623	8691
11	8692
1288	8693
8025	8694
2732	8695
6023	8696
7483	8697
1491	8698
7379	8699
8836	8700
5298	8701
4499	8702
4115	8703
5637	8704
5789	8705
2052	8706
5092	8707
4906	8708
3779	8709
3373	8710
294	8711
4888	8712
5454	8713
8056	8714
607	8715
5003	8716
86	8717
2206	8718
3100	8719
60	8720
6465	8721
8333	8722
2668	8723
2315	8724
5582	8725
265	8726
4683	8727
1892	8728
7102	8729
1913	8730
7684	8731
2237	8732
6160	8733
32	8734
5039	8735
4874	8736
1397	8737
2822	8738
8644	8739
8001	8740
114	8741
1169	8742
156	8743
1720	8744
7321	8745
6518	8746
6079	8747
897	8748
1580	8749
6153	8750
8360	8751
3123	8752
3901	8753
8660	8754
7774	8755
8118	8756
467	8757
583	8758
8306	8759
8661	8760
6353	8761
8013	8762
7357	8763
3180	8764
164	8765
8797	8766
8161	8767
1376	8768
5236	8769
5398	8770
1637	8771
1078	8772
5491	8773
4779	8774
1992	8775
89	8776
1712	8777
8946	8778
4904	8779
4443	8780
1404	8781
8187	8782
246	8783
6	8784
8469	8785
2737	8786
792	8787
6069	8788
6575	8789
6930	8790
8955	8791
4380	8792
8035	8793
2478	8794
3028	8795
709	8796
1498	8797
3284	8798
7354	8799
2661	8800
3699	8801
3671	8802
6286	8803
6193	8804
5453	8805
101	8806
17	8807
5009	8808
45	8809
8149	8810
812	8811
1547	8812
465	8813
52	8814
2712	8815
804	8816
624	8817
4245	8818
7646	8819
4261	8820
4081	8821
745	8822
4726	8823
469	8824
8136	8825
7383	8826
2723	8827
6317	8828
8690	8829
6479	8830
3096	8831
1939	8832
8702	8833
7789	8834
4114	8835
6237	8836
4360	8837
3097	8838
2985	8839
5099	8840
6740	8841
5567	8842
384	8843
5097	8844
2626	8845
8542	8846
7936	8847
5032	8848
5100	8849
842	8850
7682	8851
2521	8852
5594	8853
1874	8854
1545	8855
6617	8856
6844	8857
8343	8858
828	8859
7755	8860
3626	8861
2646	8862
7000	8863
1388	8864
3739	8865
1142	8866
2343	8867
6087	8868
4121	8869
1457	8870
5755	8871
414	8872
2036	8873
7623	8874
8941	8875
1292	8876
2850	8877
187	8878
4417	8879
8246	8880
7407	8881
6272	8882
4342	8883
3604	8884
2401	8885
6412	8886
242	8887
503	8888
4598	8889
6082	8890
261	8891
4376	8892
6381	8893
80	8894
2655	8895
3319	8896
7358	8897
6240	8898
3893	8899
5575	8900
2144	8901
2518	8902
3711	8903
1138	8904
5195	8905
5552	8906
1013	8907
7351	8908
3210	8909
6009	8910
2564	8911
8163	8912
44	8913
2707	8914
6651	8915
8169	8916
5110	8917
2876	8918
409	8919
4478	8920
3764	8921
3559	8922
5361	8923
1855	8924
6421	8925
3632	8926
7990	8927
2075	8928
108	8929
636	8930
8729	8931
4169	8932
5924	8933
7382	8934
5864	8935
71	8936
3816	8937
4997	8938
1794	8939
8046	8940
2862	8941
482	8942
990	8943
7300	8944
220	8945
8137	8946
2118	8947
2691	8948
39	8949
8327	8950
6328	8951
7825	8952
5978	8953
7615	8954
8288	8955
4856	8956
3486	8957
8422	8958
181	8959
46	8960
7750	8961
739	8962
8605	8963
2890	8964
3354	8965
6	8966
5617	8967
7818	8968
3012	8969
5435	8970
4778	8971
5386	8972
5163	8973
2878	8974
53	8975
5737	8976
3685	8977
5535	8978
8176	8979
4101	8980
5348	8981
7866	8982
7702	8983
5417	8984
4743	8985
8585	8986
7197	8987
45	8988
8903	8989
7819	8990
1257	8991
46	8992
3142	8993
6717	8994
8508	8995
7360	8996
4199	8997
3840	8998
515	8999
8210	9000
5276	9001
1567	9002
5113	9003
458	9004
2011	9005
201	9006
1807	9007
2602	9008
872	9009
4860	9010
7783	9011
4896	9012
4467	9013
8171	9014
6905	9015
5500	9016
8416	9017
3620	9018
27	9019
2293	9020
8617	9021
5412	9022
1313	9023
3979	9024
3453	9025
2595	9026
2805	9027
1124	9028
7895	9029
366	9030
7607	9031
4890	9032
6718	9033
8173	9034
7245	9035
4020	9036
6124	9037
7865	9038
8410	9039
532	9040
66	9041
7867	9042
5229	9043
6027	9044
6734	9045
5267	9046
431	9047
664	9048
1158	9049
4439	9050
3753	9051
3793	9052
8985	9053
8016	9054
3856	9055
8886	9056
2471	9057
8878	9058
6142	9059
8216	9060
6245	9061
470	9062
6461	9063
6779	9064
4785	9065
622	9066
5809	9067
2479	9068
6418	9069
42	9070
7405	9071
4875	9072
8676	9073
3777	9074
7112	9075
6004	9076
6921	9077
868	9078
1260	9079
3830	9080
1439	9081
7334	9082
228	9083
311	9084
4808	9085
8037	9086
419	9087
223	9088
7991	9089
484	9090
6705	9091
8755	9092
4812	9093
7016	9094
4433	9095
4444	9096
170	9097
7437	9098
2156	9099
1384	9100
3249	9101
1615	9102
6792	9103
6923	9104
7260	9105
5537	9106
1773	9107
2877	9108
442	9109
3039	9110
6748	9111
8578	9112
134	9113
7806	9114
510	9115
109	9116
2572	9117
5734	9118
2553	9119
17	9120
2719	9121
3469	9122
2432	9123
3824	9124
8495	9125
6554	9126
3309	9127
8637	9128
3296	9129
2126	9130
295	9131
17	9132
2361	9133
4385	9134
281	9135
5819	9136
3943	9137
232	9138
8414	9139
8281	9140
3007	9141
5471	9142
8883	9143
4643	9144
6000	9145
330	9146
5159	9147
3177	9148
2093	9149
6139	9150
5888	9151
1410	9152
6120	9153
2427	9154
2664	9155
3361	9156
3203	9157
7955	9158
2699	9159
3421	9160
7423	9161
5	9162
80	9163
3176	9164
11	9165
1224	9166
2838	9167
669	9168
4965	9169
2794	9170
379	9171
631	9172
4685	9173
5066	9174
5199	9175
644	9176
119	9177
5450	9178
8749	9179
343	9180
132	9181
8229	9182
1756	9183
48	9184
4977	9185
2947	9186
6420	9187
2584	9188
171	9189
8722	9190
3673	9191
4554	9192
1386	9193
504	9194
7906	9195
6289	9196
88	9197
881	9198
8332	9199
41	9200
8680	9201
3906	9202
647	9203
1729	9204
4383	9205
3565	9206
5271	9207
230	9208
7409	9209
2282	9210
6869	9211
284	9212
7945	9213
8151	9214
5597	9215
7456	9216
6337	9217
4979	9218
6653	9219
1359	9220
1241	9221
7516	9222
3091	9223
5527	9224
8556	9225
640	9226
2165	9227
2485	9228
2823	9229
3384	9230
76	9231
3153	9232
8619	9233
313	9234
8099	9235
5752	9236
1273	9237
1011	9238
4515	9239
4600	9240
7130	9241
533	9242
5161	9243
5724	9244
6782	9245
4119	9246
1724	9247
1178	9248
5821	9249
2526	9250
4495	9251
7831	9252
499	9253
140	9254
4492	9255
4332	9256
6948	9257
1320	9258
6631	9259
4001	9260
6700	9261
1215	9262
2951	9263
5577	9264
4365	9265
6028	9266
2213	9267
5142	9268
4305	9269
2903	9270
4756	9271
8096	9272
1846	9273
46	9274
264	9275
3709	9276
4149	9277
5913	9278
7023	9279
224	9280
7233	9281
6319	9282
7957	9283
3966	9284
5872	9285
2806	9286
2352	9287
7014	9288
8021	9289
169	9290
5310	9291
105	9292
4709	9293
5764	9294
1806	9295
249	9296
4197	9297
211	9298
3219	9299
5251	9300
1393	9301
3289	9302
7567	9303
1842	9304
5227	9305
1771	9306
475	9307
309	9308
4998	9309
1183	9310
8289	9311
6163	9312
2131	9313
1673	9314
3390	9315
6183	9316
5922	9317
5458	9318
8801	9319
8618	9320
8062	9321
3488	9322
2434	9323
4840	9324
4168	9325
6596	9326
1828	9327
6579	9328
2360	9329
5211	9330
3965	9331
3781	9332
3517	9333
3304	9334
2196	9335
8569	9336
8004	9337
8058	9338
3484	9339
63	9340
2616	9341
7075	9342
2808	9343
8277	9344
1180	9345
988	9346
1922	9347
5507	9348
957	9349
8560	9350
3831	9351
1475	9352
8486	9353
2508	9354
342	9355
4963	9356
7	9357
61	9358
27	9359
6072	9360
6458	9361
232	9362
4911	9363
2088	9364
6232	9365
336	9366
3139	9367
4	9368
4400	9369
7448	9370
7293	9371
19	9372
428	9373
4703	9374
8131	9375
84	9376
362	9377
386	9378
31	9379
6192	9380
1448	9381
3355	9382
2228	9383
6614	9384
3363	9385
47	9386
8259	9387
2492	9388
53	9389
8237	9390
5773	9391
582	9392
3356	9393
4773	9394
320	9395
6015	9396
5792	9397
1864	9398
5419	9399
8687	9400
1841	9401
4137	9402
1775	9403
7616	9404
5054	9405
5725	9406
1362	9407
8663	9408
40	9409
397	9410
3964	9411
1583	9412
2044	9413
3503	9414
4397	9415
4854	9416
6116	9417
8928	9418
4067	9419
4075	9420
8803	9421
1449	9422
76	9423
7970	9424
6979	9425
2671	9426
7862	9427
9	9428
2937	9429
3847	9430
8204	9431
5626	9432
8266	9433
7367	9434
8510	9435
1261	9436
774	9437
6377	9438
1544	9439
2710	9440
6556	9441
2356	9442
1780	9443
2912	9444
44	9445
143	9446
7969	9447
293	9448
7959	9449
7278	9450
15	9451
2525	9452
6931	9453
2106	9454
1218	9455
4112	9456
7790	9457
8975	9458
402	9459
2061	9460
6334	9461
4017	9462
5797	9463
35	9464
7291	9465
1453	9466
3325	9467
3267	9468
1575	9469
5866	9470
150	9471
5798	9472
5011	9473
3458	9474
6882	9475
8870	9476
3235	9477
2676	9478
7593	9479
6145	9480
4727	9481
4128	9482
5414	9483
1809	9484
112	9485
8095	9486
6785	9487
7811	9488
7425	9489
126	9490
1102	9491
8442	9492
789	9493
5219	9494
6996	9495
8708	9496
4960	9497
218	9498
3729	9499
59	9500
8310	9501
4270	9502
4035	9503
6619	9504
4535	9505
3163	9506
1649	9507
7281	9508
3004	9509
374	9510
8531	9511
3575	9512
7833	9513
4619	9514
3647	9515
5858	9516
4962	9517
2746	9518
8247	9519
1695	9520
5907	9521
5086	9522
31	9523
843	9524
320	9525
1441	9526
4161	9527
1534	9528
385	9529
6916	9530
1625	9531
2270	9532
8260	9533
4838	9534
6529	9535
7249	9536
8712	9537
7952	9538
324	9539
85	9540
1101	9541
5768	9542
3098	9543
7273	9544
1987	9545
8298	9546
8638	9547
6615	9548
34	9549
3515	9550
8547	9551
2881	9552
1	9553
3034	9554
5480	9555
5655	9556
4805	9557
3239	9558
2917	9559
4314	9560
5828	9561
7602	9562
2650	9563
1835	9564
7192	9565
5757	9566
7724	9567
7880	9568
1407	9569
4022	9570
4432	9571
2769	9572
2642	9573
4294	9574
202	9575
2019	9576
5328	9577
168	9578
3692	9579
7621	9580
890	9581
3851	9582
6833	9583
1629	9584
3941	9585
2493	9586
8010	9587
24	9588
236	9589
3059	9590
4	9591
726	9592
5269	9593
4486	9594
6234	9595
4892	9596
2555	9597
5811	9598
5228	9599
3398	9600
2658	9601
7100	9602
5739	9603
7028	9604
869	9605
7261	9606
1234	9607
2086	9608
1645	9609
785	9610
1220	9611
432	9612
7311	9613
7590	9614
5508	9615
2795	9616
180	9617
5684	9618
4052	9619
7916	9620
5402	9621
2261	9622
465	9623
7576	9624
7632	9625
1252	9626
4034	9627
5595	9628
3679	9629
504	9630
1893	9631
3658	9632
3147	9633
5848	9634
8030	9635
8535	9636
2317	9637
1192	9638
8033	9639
1440	9640
1085	9641
8301	9642
948	9643
6467	9644
7201	9645
169	9646
28	9647
6547	9648
4818	9649
113	9650
7892	9651
8392	9652
2952	9653
6952	9654
7975	9655
8335	9656
135	9657
4196	9658
2751	9659
8372	9660
291	9661
3549	9662
4751	9663
1854	9664
3532	9665
3772	9666
26	9667
3231	9668
7348	9669
365	9670
26	9671
6533	9672
63	9673
6338	9674
3103	9675
4688	9676
3734	9677
7203	9678
3580	9679
97	9680
4851	9681
5716	9682
7161	9683
1014	9684
1494	9685
7678	9686
3258	9687
4057	9688
2463	9689
432	9690
6638	9691
6395	9692
5894	9693
4723	9694
8138	9695
3228	9696
4212	9697
5081	9698
122	9699
2406	9700
6135	9701
1119	9702
1754	9703
4477	9704
1176	9705
8308	9706
813	9707
1671	9708
7509	9709
1055	9710
4389	9711
2696	9712
4289	9713
6885	9714
6211	9715
8462	9716
5867	9717
1917	9718
7179	9719
5523	9720
1276	9721
1705	9722
3661	9723
1415	9724
4142	9725
7288	9726
7759	9727
8322	9728
6350	9729
6081	9730
5556	9731
7689	9732
6165	9733
3351	9734
963	9735
1019	9736
3054	9737
270	9738
7987	9739
1744	9740
4810	9741
6436	9742
2813	9743
3471	9744
3436	9745
7764	9746
1463	9747
4468	9748
8378	9749
8364	9750
784	9751
1856	9752
6706	9753
7847	9754
4871	9755
6279	9756
549	9757
6821	9758
1296	9759
3837	9760
8761	9761
364	9762
720	9763
127	9764
2744	9765
6745	9766
140	9767
4065	9768
3160	9769
6067	9770
1660	9771
2570	9772
138	9773
3429	9774
5657	9775
6486	9776
999	9777
6102	9778
2379	9779
1803	9780
2976	9781
8402	9782
5526	9783
5742	9784
3742	9785
22	9786
1066	9787
8774	9788
8936	9789
7432	9790
2408	9791
5901	9792
4280	9793
5215	9794
3465	9795
5678	9796
4919	9797
2023	9798
2529	9799
14	9800
602	9801
2954	9802
8487	9803
5902	9804
268	9805
5410	9806
7212	9807
6822	9808
5104	9809
2778	9810
2500	9811
8905	9812
8662	9813
4986	9814
147	9815
4914	9816
688	9817
8576	9818
3313	9819
5272	9820
5259	9821
2864	9822
8048	9823
8609	9824
994	9825
6342	9826
7439	9827
3430	9828
