198	140	4	11.97
103	4834	3	22.37
103	2765	4	22.28
102	781	8	29.39
109	2794	4	28.96
101	1164	5	12.34
2685	12	4	20.81
1054	14	9	30.65
176	128	5	12.04
1122	111	3	13.57
203	111	8	17.84
422	107	8	29.82
109	211	24	101.94
7	1879	3	20.22
580	102	4	6.61
104	1218	3	8.67
109	262	27	143.57
397	177	3	18.8
105	741	3	5.59
535	101	5	5.35
104	450	5	9.54
104	400	7	15.55
133	146	5	7.28
272	7	6	20.07
1279	140	4	31.87
101	3054	5	30.46
175	411	6	46.48
124	425	3	11.61
516	121	4	19.35
104	2685	3	14.53
101	324	7	4.43
103	1446	3	9.87
980	106	5	19.98
120	794	3	15.31
2469	14	3	9.29
101	649	12	37.48
123	136	6	6.37
106	929	5	19.34
104	2344	3	13.33
138	101	121	259.16
263	113	6	16.24
101	1977	6	27.75
1226	102	4	12.53
104	3443	4	30.28
371	140	3	13.32
12	1250	3	7.34
631	14	5	5.15
104	1771	4	18.15
197	123	4	8.66
2	112	13	10.52
3559	139	3	31.29
129	1139	3	19.22
108	103	127	115.76
115	126	20	34.96
103	990	5	17.27
1083	171	4	36.31
518	246	4	35.83
101	1085	10	40.34
304	3181	5	78.44
2229	102	4	19.33
12	107	84	11.03
205	226	3	15.93
1984	106	5	29.66
105	407	4	5.17
3624	14	3	12.87
2505	14	5	23.47
12	322	5	4.11
107	369	3	4.84
105	2803	3	14.53
1799	14	3	6.49
211	12	15	22.21
104	2583	3	14.53
119	124	9	8.45
104	743	10	43.76
450	109	4	11.49
108	209	5	6.09
437	5	6	58.53
108	260	5	9.17
447	14	9	12.71
1366	14	4	8.66
106	2116	3	14.67
101	1673	4	11.49
1498	14	3	5.29
301	163	9	67.25
2802	14	4	15.6
886	471	3	34.08
2	155	4	5.6
210	136	10	50.2
222	143	6	26.95
142	206	3	8.54
8	180	4	5.7
5204	4669	3	71.47
105	204	7	4.26
134	562	3	15.35
101	2528	3	10.25
104	1067	3	7.87
1384	140	3	22.45
819	156	5	40.99
12	455	15	55.7
107	221	5	5.96
101	814	6	12.89
106	1096	7	34.6
101	5059	3	18.27
2988	14	5	28.76
348	12	5	4.84
272	129	3	9.23
101	2961	5	30.46
751	12	3	4.61
465	2977	3	43.92
103	1389	5	21.32
199	146	5	18.91
103	1597	3	10.49
107	623	3	8.03
118	237	3	6.16
12	907	4	9.65
103	194	30	78.38
101	1504	4	10.63
1563	102	3	9.71
628	102	18	93.35
278	156	7	43.33
150	139	7	18.95
338	324	3	24.08
104	1365	8	45.48
1980	14	3	7.25
104	1499	5	22.97
117	327	3	8.16
182	147	7	29.5
248	139	3	10.11
927	8	3	15.44
157	833	3	21.75
274	109	6	14.32
709	144	4	27.03
101	1252	3	4.8
2841	233	4	54.56
172	178	3	10.63
154	265	4	19.26
101	410	7	7.45
101	350	31	115.92
101	559	5	5.6
148	970	4	30.8
106	189	27	77.18
101	484	11	25.14
156	153	3	5.95
202	117	3	4.04
104	156	13	5.68
133	346	3	11.6
1294	14	5	12.36
220	139	6	25.36
920	324	6	71.71
102	217	11	12.55
236	152	3	11.72
102	174	32	67.72
971	105	3	7.18
543	12	4	5.86
145	214	7	33.26
459	106	4	7.78
179	110	5	4.54
139	117	46	194.37
192	104	13	15.51
117	845	4	21.42
242	173	4	21.65
139	228	15	94.28
1409	102	3	8.55
8	1302	3	17.56
119	184	13	51.51
205	140	6	24.01
409	592	4	42.74
1290	14	3	4.37
132	174	3	4.98
138	451	5	29.9
184	200	3	12.76
148	576	3	17.95
211	110	5	7.6
101	856	14	61.45
109	5644	3	27.42
101	1007	10	38.57
2176	108	4	26.8
153	2585	3	29.79
241	313	5	40.13
415	107	6	18.87
104	1060	3	7.87
106	2160	4	22.66
571	102	18	87.85
197	128	3	5.77
139	429	3	14.23
104	1765	3	11.53
114	844	4	18.54
509	121	33	353.14
1092	14	5	10.16
136	884	4	27.6
101	1943	4	13.67
481	2486	3	42.5
103	5091	3	22.37
109	159	12	19.59
117	383	7	33.54
101	1565	4	11.49
554	146	4	25.44
101	1431	6	21.88
101	1357	3	5.66
360	104	4	4.17
114	187	5	6.27
13	773	3	22.35
121	408	4	17.08
114	334	3	6.39
112	655	3	10.18
600	275	6	63.09
101	295	19	39.42
996	102	8	34.44
881	113	3	12.33
212	204	4	22.62
118	101	124	131.67
244	12	8	7.36
104	342	15	50.4
120	198	7	21.37
507	14	9	15.37
448	179	5	38.57
1803	14	3	6.49
128	186	7	22.59
109	1317	5	28.55
101	2780	3	10.25
304	1437	6	79.06
116	103	55	35.91
1354	102	9	51.3
137	113	12	13.07
101	495	5	4.67
137	158	4	8
101	547	9	19.05
617	104	3	4.79
104	3800	3	18.26
207	209	3	15.18
515	156	5	35.69
130	169	6	16.39
108	650	8	40.21
1472	14	5	14.3
141	103	23	14.78
2528	14	3	9.29
1093	12	3	6.57
508	119	4	19.08
136	284	3	11.06
1107	12	4	11.58
785	14	5	7.15
615	117	3	12.47
220	283	3	18.98
290	101	12	14.34
147	122	6	8.57
378	312	5	46.44
128	124	7	6.4
104	215	27	82.27
12	801	16	87.92
401	116	4	14.79
12	749	5	12.38
1224	118	4	25.95
202	135	3	7.5
820	14	4	4.53
190	137	12	59.17
1741	14	3	6.49
101	561	14	44.27
5138	108	3	27.22
103	1303	4	14.21
395	147	3	15.14
124	430	3	11.75
714	14	5	6.4
106	534	3	5.23
942	1453	3	42.36
105	672	4	8.97
171	101	22	14.49
315	107	7	19.03
1180	149	3	23.46
712	128	15	138.58
142	1864	3	24.93
104	1223	4	13.99
243	124	3	7.46
458	108	5	16.49
542	14	6	6.64
114	123	12	6.46
101	1478	4	10.63
104	4020	3	18.26
831	108	3	10.39
136	474	4	22.36
101	5296	3	18.27
101	3198	3	11.74
104	1728	3	11.53
1904	119	4	32.39
109	832	5	22.98
1026	14	7	18.39
142	165	3	5.98
811	118	3	14.9
141	1023	5	40.04
232	108	4	4.78
2	14	46	7.56
1168	14	4	6.89
101	1914	6	27.75
1178	5	3	31.66
241	246	3	18.75
390	12	5	5.86
993	14	4	5.96
1340	1041	3	42.53
104	1077	3	7.87
119	374	3	10.3
506	12	4	5.46
104	761	4	9.9
101	4268	3	18.27
119	274	3	7.95
245	14	15	13.64
1351	14	4	8.66
1018	110	9	61.27
169	358	3	17.41
101	1074	3	4.1
283	359	3	23.51
2624	102	4	21.19
774	101	4	5.26
12	246	7	5.16
306	141	3	12.22
375	101	6	4.15
218	161	4	18.81
115	140	7	4.79
101	1659	4	11.49
126	104	43	43.82
518	107	3	7.12
4037	14	3	12.87
1032	130	12	117.58
1306	105	3	9.13
259	105	8	11.23
344	412	9	100.24
622	12	4	6.77
1317	14	5	12.36
256	141	3	10.83
148	117	5	3.9
101	693	15	58.72
12	424	26	125.77
103	3150	3	15.73
3209	14	3	10.76
2806	192	4	48.15
681	103	3	4.89
1258	105	3	9.13
3244	14	3	10.76
104	1863	3	11.53
101	3247	3	11.74
268	207	10	84.44
122	117	26	57.87
453	101	10	19.35
101	1909	7	36.71
112	184	19	65.79
214	111	4	4.91
179	128	20	102.94
112	477	3	8.52
837	12	3	5.08
177	14	43	64.55
151	318	5	28.79
117	751	4	20.64
260	263	3	19.92
2657	12	3	13.1
160	337	3	16.14
1395	12	5	19.52
594	9	3	12.52
9	16	8	5.44
103	1823	3	11.2
101	889	6	14.12
106	657	9	38.55
344	3996	4	64.17
116	136	11	16.34
238	107	5	7.09
104	269	16	44.05
107	1014	3	10.99
175	293	18	166.74
3811	14	3	12.87
12	724	5	11.96
124	106	32	24.28
603	14	6	7.61
124	159	10	29.81
103	1254	4	13.56
911	12	3	5.61
1813	110	4	25.33
102	765	3	5.08
720	593	3	34.1
113	198	4	4.28
1569	14	3	5.85
529	14	10	19.7
101	1199	4	8.59
274	135	3	10.56
161	259	5	28.71
356	140	4	19.61
104	1454	7	38.76
1050	9	3	16.24
163	182	3	10.23
3715	7	3	26.26
182	431	4	28.65
112	729	11	72.08
1421	14	5	14.3
629	108	3	8.69
3577	2151	3	57.41
3511	147	3	32.78
2059	12	5	25
1564	108	3	15.16
104	2669	4	22.74
153	126	12	37.81
2216	102	3	12.2
110	160	20	56.28
991	113	10	73.69
104	435	6	12.63
133	328	3	11.19
131	209	3	7.08
270	114	6	16.78
107	811	3	9.71
104	539	4	7.45
101	5075	3	18.27
2430	13	3	31.51
140	205	5	18.24
512	257	4	36.23
167	131	3	4.55
101	1236	4	8.59
103	459	11	37.62
101	1304	3	5.2
1044	102	4	11.4
442	104	4	5.77
101	1185	10	44.56
104	1483	3	10.19
163	127	23	116.18
130	221	3	7.59
1617	14	3	5.85
101	2827	3	10.25
109	1300	6	37.05
101	2723	3	10.25
1635	133	3	22.38
363	257	3	22.69
111	662	4	15.59
12	2619	3	13.1
2758	14	3	9.29
181	106	8	5.73
391	125	4	17.35
2287	101	3	9.1
1125	102	8	37.11
132	802	3	17.14
111	161	16	40.76
385	113	9	41.24
4164	102	3	17.1
608	102	6	14.8
3888	9	4	42.06
104	623	3	4.79
1451	12	3	8.82
1012	14	4	5.96
12	133	64	92.62
101	976	7	20.58
223	108	4	4.21
211	116	4	7.78
630	106	4	10.02
5647	14	3	17.25
143	167	8	31.03
340	268	21	252.38
886	156	4	31.67
145	139	5	8.8
599	106	5	14.35
101	1741	3	7.4
115	167	5	6.05
524	102	9	27.3
790	177	3	23.4
2874	101	4	19.46
101	3485	4	24.37
231	104	11	17.89
2610	102	3	13.39
631	197	4	33.45
292	213	3	18.84
1178	156	3	23.86
1987	14	3	7.25
112	200	6	10.05
102	496	4	5.58
109	2508	4	28.96
107	236	4	4.31
495	12	4	5.27
276	105	6	6.66
201	147	4	14.31
105	140	23	14.34
495	2893	4	63.11
111	410	4	11.56
645	233	3	25.83
742	102	5	12.4
717	103	3	5.3
1670	135	4	33.83
449	132	9	61.78
108	1164	5	26.5
940	14	4	5.56
2034	130	5	46.93
698	12	4	7.58
289	14	25	57.05
191	140	10	46.26
679	107	3	8.46
12	395	23	99.25
2689	102	5	30.55
148	325	5	28.07
101	600	15	52.59
406	102	24	111.4
122	151	13	39.14
208	104	9	8.88
337	105	5	6.36
416	132	17	137.67
133	1878	3	24
954	105	3	7.18
1244	14	3	3.98
108	150	13	17.69
1388	12	3	8.28
139	229	10	54.47
117	694	12	90.69
101	3463	3	13.87
151	227	3	11.31
13	437	3	18.46
307	140	3	11.81
115	224	3	4.13
103	1025	6	23.2
136	840	3	18.51
671	102	3	4.23
771	124	4	23.54
725	122	4	22.47
797	107	6	27.6
1369	126	7	62.85
588	102	6	14.4
293	297	3	22.07
1912	130	7	74.5
106	4587	3	24.08
119	286	3	8.24
1406	135	3	21.99
104	805	6	20.99
1156	14	6	15.36
103	1283	3	8.81
101	412	23	79.94
1574	14	3	5.85
107	1045	3	11.37
747	108	13	86.76
128	269	3	8.94
290	143	5	25.08
216	149	5	22.74
104	1363	5	21.88
130	101	107	162.14
198	114	6	10.32
198	182	3	12.45
130	168	4	7.95
209	9	4	8.03
387	108	3	5.75
493	14	6	5.81
101	1254	5	13.09
121	159	7	15.49
262	12	9	11.12
281	154	5	27.37
6	268	10	88.1
101	1564	5	17.08
871	106	3	7.79
3964	135	3	30.95
470	129	3	13.56
1184	12	4	12.16
104	1311	4	14.65
312	180	7	52.13
103	5759	3	22.37
732	109	3	9.77
880	102	3	5.58
4281	4301	3	71.47
128	384	7	39.77
171	143	12	58.03
141	1178	4	31.75
12	1073	5	16.18
118	169	9	24.44
2525	150	6	76.12
535	110	3	8.82
104	567	8	26.23
212	113	9	25.07
305	101	19	41.12
104	2687	3	14.53
131	122	43	181.41
199	107	36	161.38
937	102	3	6.16
131	220	5	17.38
593	22	3	39.29
2554	109	3	19.16
144	143	10	31.94
114	124	47	128.07
117	427	4	15.5
102	2227	3	12.2
103	3081	3	15.73
140	231	4	14.69
108	662	3	8.9
198	127	4	9.62
110	1121	11	86.13
8	11	4	24.72
140	430	3	14.34
112	915	4	18.85
172	136	17	89.65
106	1546	4	18.87
101	1150	6	17.24
4031	101	3	13.87
106	114	42	12.1
2454	16	4	37.39
101	459	9	16.05
572	105	3	4.29
104	259	26	95.69
378	263	5	43.88
5722	106	3	24.08
238	118	9	37.02
128	123	12	20.56
101	2692	3	10.25
110	480	3	8.15
941	12	3	5.91
1506	14	4	9.4
101	1023	5	11.03
143	139	4	5.37
9	14	217	355.29
106	731	5	16.27
175	667	9	89.25
12	105	140	9.02
2094	14	4	12.38
636	102	7	20.48
119	128	13	22.15
101	2179	3	9.1
105	341	6	9.59
109	1087	6	33.88
104	2036	4	19.38
108	109	44	26.69
108	161	6	4.1
2401	9	4	34.44
288	119	3	8.24
115	270	3	5.71
114	982	4	20.38
115	588	4	17.08
122	108	18	11.38
101	1991	6	27.75
777	106	9	42.97
618	103	3	4.52
905	14	7	16.65
112	303	12	52.46
104	1661	3	10.82
357	101	15	31.38
1098	7	3	15.46
1852	102	4	16.63
139	377	4	20.08
372	136	4	19.9
267	109	4	6.3
105	166	15	15.09
283	116	4	11.37
16	7	16	23.8
106	3296	3	17.42
104	1907	5	27.41
16	6	3	7.29
818	102	10	43.36
103	1059	3	7.56
2296	110	4	28.1
166	276	3	15.1
126	174	3	4.46
943	105	3	7.18
1287	14	6	17.38
9	125	10	8.97
1241	105	4	13.99
2265	110	3	18.71
106	810	6	23.59
101	1100	3	4.1
190	717	5	45.24
560	103	3	4.02
12	119	36	9.28
58	14	8	5.46
271	116	5	15.43
109	1853	3	16.09
170	140	4	10.01
101	2306	3	9.1
106	2448	4	24.54
433	523	3	29.76
215	275	7	55.27
104	1099	4	12.84
180	109	11	21.93
101	2408	4	16.92
7	175	6	10.75
104	947	3	7.18
111	398	3	6.95
940	189	4	36.64
1410	12	3	8.28
1091	14	4	6.4
2013	14	3	7.25
109	3244	4	31.58
1078	105	3	7.87
2288	14	3	8.16
191	14	16	5.1
12	425	4	3.87
537	106	3	5.23
112	286	6	17.05
328	108	6	16.8
1134	14	5	10.82
249	319	4	30.8
716	102	3	4.63
232	117	4	9.15
108	361	3	5.34
157	347	4	23.39
112	730	3	10.88
287	209	4	26.92
3092	126	4	40.19
1688	128	3	21.82
355	110	4	10
261	103	7	7.88
239	650	3	26.09
110	159	11	18.69
1535	8	3	19.36
158	1404	4	36.88
326	226	3	20.57
1270	122	4	27.95
101	193	16	8.18
12	679	3	4
1319	102	4	13.17
329	9	4	13.51
147	103	15	5.09
220	157	3	11.61
1467	14	3	5.29
128	169	13	52.72
117	245	4	9.82
1804	14	4	11.22
104	1605	3	10.82
198	154	7	33.46
281	114	9	33.64
172	209	4	19.35
351	109	3	5.21
106	1574	3	12.12
653	104	5	12.99
210	2198	3	33.71
233	180	4	21.67
104	1557	4	17.1
109	431	3	6.49
221	225	5	33.06
2238	121	3	23.27
2258	12	3	11.92
12	2046	3	10.95
101	545	6	8.2
101	469	26	114.49
156	137	3	4.02
1090	12	3	6.57
421	14	7	6
110	396	3	6.8
101	2722	4	16.92
1053	107	3	11.37
520	202	3	22.77
147	144	7	19.25
3493	1533	3	54.75
181	107	7	7.54
104	420	5	8.49
110	323	5	13.43
581	109	3	8.47
159	193	7	35.37
1368	110	4	22.47
131	145	9	21.77
164	106	14	16.48
604	593	3	32.9
294	135	9	53.05
118	123	8	5.04
109	2966	4	31.58
101	1387	5	14.84
3426	8	3	27.01
590	105	3	4.45
1780	108	3	15.9
62	12	11	21.67
1986	567	4	58.06
162	2504	4	45.52
2410	14	6	34.51
411	140	13	101.93
332	113	6	20.2
104	1230	4	13.99
109	230	20	83.71
108	886	5	23.78
3020	2893	4	82.98
2349	111	3	18.88
114	762	3	11.54
101	1945	3	8.18
120	1920	4	32.51
142	264	3	10.99
101	3231	4	19.46
104	1695	3	11.53
142	133	46	253.98
8	165	5	7.56
415	118	6	29.24
1171	14	6	15.36
104	879	3	6.58
101	2573	3	10.25
107	111	42	24.97
161	1613	3	27.62
101	677	12	38.59
103	1990	3	12.03
123	161	26	130.2
104	2312	5	29.57
132	104	39	40.37
101	874	7	18.01
300	201	3	18.3
129	490	3	13.72
1324	14	4	8
109	1804	4	24.3
424	145	4	22.42
4040	14	3	12.87
895	14	8	21.43
1378	121	10	98.61
101	2138	5	22.28
225	337	4	30.03
209	604	4	34.48
105	1203	3	8.67
1352	14	4	8.66
109	989	10	68.54
104	2070	5	27.41
101	5510	3	18.27
3021	116	3	24.42
102	104	417	588.85
166	279	3	15.18
101	1808	6	25.39
389	102	5	6.23
155	559	3	18.58
109	2201	4	27.06
103	1074	5	17.94
101	1636	6	23.48
2163	3510	3	57.41
196	140	6	22.33
104	184	17	25.9
110	564	3	9
120	389	5	22.76
116	178	4	5.11
956	109	3	11.51
181	104	9	5.25
147	151	3	5.04
352	121	3	9.95
1007	850	3	38.72
101	428	9	14.02
202	108	5	5.57
136	257	3	10.18
101	1298	4	9.2
673	103	3	4.89
103	576	4	7.53
121	291	3	8.51
262	116	3	6.21
316	14	13	16.09
154	147	9	33.05
163	140	3	5.4
417	102	6	10.16
102	2450	4	21.19
117	151	5	4.73
168	1174	3	25.27
150	141	3	4.25
658	102	6	15.65
101	1372	3	5.66
103	324	10	22.62
1082	14	6	14.5
816	12	3	5.08
106	506	9	33.87
103	1587	3	10.49
1049	14	4	6.4
104	477	4	6.64
581	102	6	14.4
171	128	6	16.13
206	111	8	18.06
107	242	6	10.72
107	101	128	11.34
138	187	3	6.68
106	1018	4	14.03
106	974	4	14.03
101	736	12	41.01
239	103	11	18.21
521	14	6	6.35
1561	14	4	10.24
129	157	7	17.41
105	273	5	4.15
104	985	10	53.01
486	14	9	14.41
1594	14	4	10.24
429	142	4	22.06
667	116	3	12.78
13	155	6	22.28
135	101	126	267.46
1106	114	3	14.22
102	482	4	5.39
138	1529	3	23.56
1017	102	14	84.87
103	753	4	9.5
101	2002	3	8.18
393	2892	5	82.15
102	160	20	19.6
112	585	12	74.44
834	603	3	34.96
127	938	5	35.39
108	339	4	8.47
139	103	43	61.11
108	192	5	4.38
151	169	3	7.65
103	2349	3	13
313	145	3	12.83
111	103	121	135.48
906	106	4	13.1
105	581	3	4.45
104	609	10	39.23
12	277	9	12.39
12	328	5	4.34
12	131	316	1569.52
132	160	4	7.17
685	202	9	96.27
106	720	3	6.76
148	382	3	14.96
358	109	3	5.4
143	113	8	5.82
223	102	11	13.01
433	386	3	27.43
205	113	4	5.02
119	143	14	35.98
279	102	10	16.54
134	122	10	16.17
582	104	5	11.97
101	955	4	6.66
846	14	5	8.01
825	105	3	6.31
58	112	3	6.02
138	471	5	30.45
12	231	11	13.67
101	1718	4	12.49
432	105	5	8.89
570	110	3	9
214	169	3	12.66
102	148	26	22.04
2136	112	6	51.51
178	877	3	24.08
1402	14	4	8.66
204	126	3	6.32
242	321	7	61.96
574	109	3	8.47
254	1438	3	32.63
104	3577	3	18.26
537	105	3	4.13
173	106	10	8.78
605	116	4	18.51
103	738	6	18.62
317	12	5	3.89
13	112	31	121.38
101	835	7	17.27
2801	14	3	9.29
104	2163	3	13.33
875	115	3	13.54
3065	113	3	22.27
124	497	3	12.97
101	275	16	25.1
156	359	5	31.02
101	194	29	40.21
5674	14	3	17.25
607	106	4	9.75
153	139	3	3.88
526	132	4	21.87
439	115	4	14.57
110	298	4	8.34
150	167	4	12.08
907	1371	5	75.81
109	264	7	17.71
1524	114	3	16.27
217	134	3	7.86
114	111	21	6.39
377	158	7	50.95
1724	101	5	18.48
195	211	3	14.22
101	1389	3	5.66
106	1257	6	30.48
858	109	4	16.88
113	140	33	94.85
103	559	4	7.3
101	1134	3	4.43
102	4596	3	21.54
209	263	3	17.64
2227	14	3	8.16
117	108	23	13.61
103	2631	4	22.28
106	3665	4	32.11
216	119	4	9.82
200	2621	3	34.21
1979	14	4	12.38
124	164	7	17.59
165	752	4	32.33
106	240	8	12.78
106	166	9	5.59
125	142	12	29.76
104	1217	6	26.67
117	2833	4	34.07
388	9	3	9.57
127	251	5	18.98
611	124	3	14.11
831	102	3	5.32
106	540	6	18.23
131	117	14	22.61
190	449	4	30.06
131	228	3	8.04
4039	116	3	26.64
101	4971	3	18.27
101	3009	3	11.74
110	291	3	4.59
384	123	3	11.02
110	174	9	15.78
1251	14	3	3.98
110	119	17	11.68
109	1153	7	43.43
308	108	3	4.24
104	152	14	6.55
105	2330	4	20.86
175	235	23	209.46
212	341	3	20.19
435	107	3	5.83
101	456	13	32.82
4002	111	3	23.89
563	102	5	9.96
291	129	4	15.21
117	229	10	39.85
2668	12	3	13.1
269	119	4	12.35
101	4027	3	13.87
109	394	8	31.06
103	991	4	11.91
648	14	5	5.44
307	115	5	15.77
12	1369	4	13.52
126	232	5	17.46
104	2103	3	12.36
693	312	3	28.92
403	104	4	5.17
108	295	7	19.57
277	113	5	12.55
109	1733	3	16.09
152	242	4	18.2
101	4206	3	13.87
111	193	5	5.82
111	136	10	6.93
245	113	4	7.21
101	904	7	18.81
468	14	9	13.96
12	307	46	246.36
2541	125	4	36.93
1147	121	4	26.42
613	14	10	23.11
566	846	3	34.85
104	4207	3	18.26
1063	203	4	39.35
201	118	3	4.53
148	103	14	4
2586	14	3	9.29
107	333	5	11.54
276	132	9	48.86
16	1176	6	48.47
254	101	16	21.98
993	113	4	20.29
101	2544	4	16.92
104	1015	6	23.86
106	2143	3	14.67
379	109	3	5.7
239	136	4	14.92
105	113	51	12.73
17	143	3	7.99
635	651	3	33.8
109	646	8	40.72
101	5286	3	18.27
109	714	4	15.35
292	114	5	13.41
222	101	17	17.68
16	28	3	14.05
108	413	5	15.06
12	3982	3	16.81
4559	871	3	54.56
197	124	7	22.49
173	118	4	5.75
122	103	52	51.29
386	105	4	4.77
112	302	5	13.18
557	110	12	71.83
828	14	5	7.56
162	12	12	4.3
1627	104	3	10.82
114	778	3	11.81
103	700	11	48.42
103	836	8	32.38
481	151	3	17.56
1405	111	6	40.22
3450	7	3	26.26
107	124	58	136.5
310	101	27	80.01
101	601	5	6.14
111	367	11	51.61
303	1539	3	34.76
109	2077	4	25.55
133	749	3	16.87
187	278	3	16.54
3602	110	4	37.6
104	608	6	16.91
109	1820	7	54.5
1516	14	3	5.29
12	149	35	48.41
235	124	3	7.17
2282	102	4	19.33
250	144	16	113.9
101	917	6	14.12
106	637	5	15.07
112	391	4	11.36
12	1584	3	9.44
264	124	3	8.08
101	1672	3	6.74
2150	12	3	11.92
1483	14	3	5.29
204	157	6	29.84
151	287	3	13.39
103	2216	6	39.05
101	1116	3	4.43
103	526	6	14.76
101	1251	4	8.59
154	133	4	5.73
112	1017	7	43.91
207	324	8	68.23
444	144	7	48.72
108	768	5	22.16
168	16	3	3.98
103	4161	4	29.82
1727	102	3	10.42
116	109	49	84.1
597	101	6	9.22
116	161	5	6.66
184	692	6	55.48
101	351	17	39.26
229	110	5	8.87
2084	14	5	18.52
474	683	3	32.06
270	14	16	19.73
659	390	5	56.06
107	676	4	13.54
12	906	3	5.61
881	14	5	8.01
133	164	8	25.37
1845	102	6	31.79
104	404	8	20.15
101	2886	3	11.74
120	189	3	4.28
497	107	3	6.79
140	191	6	21.73
101	3723	3	13.87
344	649	5	54.45
136	588	4	24.11
1343	14	4	8.66
136	521	3	15.69
101	1571	3	6.74
103	276	8	11.81
217	105	10	12.86
